Site,Date,Duration,Snapshot,"4 Line Current Flow (gal/min)""","4 Line FT Head (ft)""","4 Line Pressure (psi)""",Power Monitor A Current Average (A),Power Monitor A Total Active Power (W),Power Monitor A Total Apparent Power (W),Power Monitor A Total Reactive Power (W)
Test Pit,8/21 9:54:56 am (CDT),00 : 00,FALSE,388.12,5.4,2.33,24,0,20.57,0
Test Pit,8/21 9:54:56 am (CDT),00 : 00,FALSE,387.28,5.58,2.41,24,0,20.57,0
Test Pit,8/21 9:54:57 am (CDT),00 : 01,FALSE,388.19,5.23,2.26,24,0,20.57,0
Test Pit,8/21 9:54:58 am (CDT),00 : 02,FALSE,388.69,5.49,2.38,24,0,20.57,0
Test Pit,8/21 9:54:59 am (CDT),00 : 03,FALSE,389.46,5.27,2.28,24,0,20.57,0
Test Pit,8/21 9:55:01 am (CDT),00 : 04,FALSE,388.69,5.88,2.54,24,0,20.37,0
Test Pit,8/21 9:55:02 am (CDT),00 : 05,FALSE,390.16,5.58,2.41,24,0,20.37,0
Test Pit,8/21 9:55:03 am (CDT),00 : 06,FALSE,387.63,5.71,2.47,24,0,20.37,0
Test Pit,8/21 9:55:05 am (CDT),00 : 08,FALSE,388.9,5.66,2.45,24,0,20.37,0
Test Pit,8/21 9:55:05 am (CDT),00 : 08,FALSE,387.49,5.49,2.38,24,0,20.37,0
Test Pit,8/21 9:55:06 am (CDT),00 : 09,FALSE,386.65,5.88,2.54,24,0,20.37,0
Test Pit,8/21 9:55:07 am (CDT),00 : 10,FALSE,389.6,5.45,2.36,24,0,20.37,0
Test Pit,8/21 9:55:08 am (CDT),00 : 12,FALSE,386.58,5.93,2.56,24,0,20.37,0
Test Pit,8/21 9:55:09 am (CDT),00 : 13,FALSE,389.1,5.27,2.28,24,0,20.37,0
Test Pit,8/21 9:55:10 am (CDT),00 : 14,FALSE,389.03,5.31,2.3,24,0,20.37,0
Test Pit,8/21 9:55:11 am (CDT),00 : 15,FALSE,388.12,5.79,2.5,24,0,20.54,0
Test Pit,8/21 9:55:12 am (CDT),00 : 16,FALSE,388.06,5.79,2.5,23.87,0,20.54,0
Test Pit,8/21 9:55:13 am (CDT),00 : 17,FALSE,388.4,7.61,3.29,23.87,0,20.54,0
Test Pit,8/21 9:55:15 am (CDT),00 : 18,FALSE,387.7,8.56,3.7,23.87,0,20.54,0
Test Pit,8/21 9:55:16 am (CDT),00 : 19,FALSE,389.31,10.56,4.57,23.87,0,20.54,0
Test Pit,8/21 9:55:17 am (CDT),00 : 20,FALSE,388.62,13.41,5.8,23.87,0,20.54,0
Test Pit,8/21 9:55:18 am (CDT),00 : 21,FALSE,386.79,26.8,11.6,23.87,0,20.54,0
Test Pit,8/21 9:55:19 am (CDT),00 : 22,FALSE,385.38,42.26,18.29,23.87,0,20.54,0
Test Pit,8/21 9:55:20 am (CDT),00 : 23,FALSE,389.74,66.6,28.83,23.87,0,20.54,0
Test Pit,8/21 9:55:21 am (CDT),00 : 24,FALSE,368.74,87.35,37.81,23.87,0,20.82,0
Test Pit,8/21 9:55:22 am (CDT),00 : 25,FALSE,367.06,89.3,38.65,23.87,0,20.82,0
Test Pit,8/21 9:55:23 am (CDT),00 : 26,FALSE,365.86,91.25,40.06,24.25,0,20.82,0
Test Pit,8/21 9:55:24 am (CDT),00 : 28,FALSE,357.23,92.55,42.27,24.25,0,20.82,0
Test Pit,8/21 9:55:25 am (CDT),00 : 29,FALSE,356.38,100,43.29,24.25,0,20.82,0
Test Pit,8/21 9:55:26 am (CDT),00 : 30,FALSE,347.69,108.62,47.02,24.25,0,20.82,0
Test Pit,8/21 9:55:27 am (CDT),00 : 31,FALSE,344.58,109.48,47.39,24.25,0,20.82,0
Test Pit,8/21 9:55:28 am (CDT),00 : 32,FALSE,329.64,121.57,52.62,24.25,0,20.82,0
Test Pit,8/21 9:55:29 am (CDT),00 : 33,FALSE,317.34,130.1,56.32,24.25,0,20.82,0
Test Pit,8/21 9:55:31 am (CDT),00 : 34,FALSE,299.45,142.53,61.7,24.25,0,20.82,0
Test Pit,8/21 9:55:32 am (CDT),00 : 35,FALSE,300.43,143.18,61.98,24.25,0,20.17,0
Test Pit,8/21 9:55:33 am (CDT),00 : 36,FALSE,298.95,143.4,62.07,23.5,0,20.17,0
Test Pit,8/21 9:55:34 am (CDT),00 : 37,FALSE,288.97,150.59,65.19,23.5,0,20.17,0
Test Pit,8/21 9:55:35 am (CDT),00 : 38,FALSE,276.77,157.47,68.17,23.5,0,20.17,0
Test Pit,8/21 9:55:36 am (CDT),00 : 39,FALSE,275.64,159.55,69.07,23.5,0,20.17,0
Test Pit,8/21 9:55:37 am (CDT),00 : 40,FALSE,274.8,159.77,69.16,23.5,0,20.17,0
Test Pit,8/21 9:55:38 am (CDT),00 : 42,FALSE,252.33,173.98,75.31,23.5,0,20.17,0
Test Pit,8/21 9:55:39 am (CDT),00 : 43,FALSE,247.13,176.62,76.46,23.5,0,20.17,0
Test Pit,8/21 9:55:40 am (CDT),00 : 44,FALSE,244.54,178.22,77.15,23.5,0,20.17,0
Test Pit,8/21 9:55:41 am (CDT),00 : 45,FALSE,244.82,178.57,77.3,23.5,0,20.17,0
Test Pit,8/21 9:55:42 am (CDT),00 : 46,FALSE,244.47,178.96,77.47,22.75,0,19.45,0
Test Pit,8/21 9:55:43 am (CDT),00 : 47,FALSE,243,179.91,77.88,22.75,0,19.45,0
Test Pit,8/21 9:55:44 am (CDT),00 : 48,FALSE,240.46,180.99,78.35,22.75,0,19.45,0
Test Pit,8/21 9:55:46 am (CDT),00 : 49,FALSE,239.19,181.6,78.61,22.75,0,19.45,0
Test Pit,8/21 9:55:46 am (CDT),00 : 50,FALSE,240.47,180.99,78.34,22.75,0,19.46,0
Test Pit,8/21 9:55:47 am (CDT),00 : 50,FALSE,239.62,181.9,78.74,22.75,0,19.46,0
Test Pit,8/21 9:55:48 am (CDT),00 : 51,FALSE,239.97,182.94,79.19,22.75,0,19.46,0
Test Pit,8/21 9:55:49 am (CDT),00 : 52,FALSE,232.32,186.5,80.73,22.75,0,19.46,0
Test Pit,8/21 9:55:50 am (CDT),00 : 53,FALSE,221.3,192.04,83.13,22.75,0,19.46,0
Test Pit,8/21 9:55:51 am (CDT),00 : 54,FALSE,221.37,192.64,83.39,22.75,0,19.46,0
Test Pit,8/21 9:55:52 am (CDT),00 : 55,FALSE,216.81,193.47,83.75,22.75,0,19.45,0
Test Pit,8/21 9:55:53 am (CDT),00 : 56,FALSE,211.32,196.85,85.72,22,0,18.81,0
Test Pit,8/21 9:55:54 am (CDT),00 : 58,FALSE,212.09,198.01,85.87,22,0,18.81,0
Test Pit,8/21 9:55:55 am (CDT),00 : 59,FALSE,212.09,198.36,85.9,22,0,18.81,0
Test Pit,8/21 9:55:56 am (CDT),01 : 00,FALSE,202.54,202.87,87.82,22,0,18.81,0
Test Pit,8/21 9:55:57 am (CDT),01 : 01,FALSE,198.82,205.43,88.93,22,0,18.81,0
Test Pit,8/21 9:55:58 am (CDT),01 : 02,FALSE,194.97,206.5,89.39,22,0,18.81,0
Test Pit,8/21 9:55:59 am (CDT),01 : 03,FALSE,196.78,208.28,90.16,22,0,18.81,0
Test Pit,8/21 9:56:01 am (CDT),01 : 04,FALSE,180.86,215.39,93.24,22,0,18.81,0
Test Pit,8/21 9:56:02 am (CDT),01 : 05,FALSE,164.22,222.27,96.22,20.75,0,17.81,0
Test Pit,8/21 9:56:03 am (CDT),01 : 06,FALSE,164.15,222.79,96.44,20.75,0,17.81,0
Test Pit,8/21 9:56:04 am (CDT),01 : 07,FALSE,164.42,223.18,96.61,20.75,0,17.81,0
Test Pit,8/21 9:56:05 am (CDT),01 : 08,FALSE,155.71,225.74,97.72,20.75,0,17.81,0
Test Pit,8/21 9:56:06 am (CDT),01 : 09,FALSE,153.9,226.65,98.11,20.75,0,17.81,0
Test Pit,8/21 9:56:07 am (CDT),01 : 10,FALSE,151.92,227.51,98.48,20.75,0,17.81,0
Test Pit,8/21 9:56:08 am (CDT),01 : 12,FALSE,149.54,228.08,98.73,20.75,0,17.81,0
Test Pit,8/21 9:56:09 am (CDT),01 : 13,FALSE,142.94,230.29,99.69,20.75,0,17.81,0
Test Pit,8/21 9:56:11 am (CDT),01 : 14,FALSE,140.7,230.97,99.99,20.75,0,17.81,0
Test Pit,8/21 9:56:12 am (CDT),01 : 15,FALSE,139.36,231.84,100.36,19.62,0,16.85,0
Test Pit,8/21 9:56:13 am (CDT),01 : 16,FALSE,133.39,233.35,101.02,19.62,0,16.85,0
Test Pit,8/21 9:56:14 am (CDT),01 : 17,FALSE,131.01,232.88,100.81,19.62,0,16.85,0
Test Pit,8/21 9:56:15 am (CDT),01 : 18,FALSE,125.8,236,102.16,19.62,0,16.85,0
Test Pit,8/21 9:56:16 am (CDT),01 : 19,FALSE,116.61,236.65,102.44,19.62,0,16.85,0
Test Pit,8/21 9:56:17 am (CDT),01 : 20,FALSE,113.66,236.22,102.26,19.62,0,16.85,0
Test Pit,8/21 9:56:18 am (CDT),01 : 21,FALSE,107,237.3,102.72,19.62,0,16.85,0
Test Pit,8/21 9:56:19 am (CDT),01 : 23,FALSE,105.93,237.52,102.82,19.62,0,16.85,0
Test Pit,8/21 9:56:20 am (CDT),01 : 24,FALSE,104.32,237.77,102.93,18.62,0,16.85,0
Test Pit,8/21 9:56:21 am (CDT),01 : 25,FALSE,76.88,246.39,106.66,18.62,0,16.85,0
Test Pit,8/21 9:56:22 am (CDT),01 : 26,FALSE,0.06,244.28,105.74,18.62,0,15.51,0
Test Pit,8/21 9:56:23 am (CDT),01 : 27,FALSE,0,242.71,105.07,17,0,15.51,0
Test Pit,8/21 9:56:24 am (CDT),01 : 28,FALSE,0,242.89,105.14,17,0,14.41,0
Test Pit,8/21 9:56:25 am (CDT),01 : 29,FALSE,0,241.72,104.64,17,0,14.41,0
Test Pit,8/21 9:56:27 am (CDT),01 : 30,FALSE,0,242.19,104.84,17,0,14.41,0
Test Pit,8/21 9:56:28 am (CDT),01 : 31,FALSE,0,242.46,104.96,17,0,14.41,0