timestamp,Well ID,Flow (gpm),Discharge Pressure (psi),Suction Pressure (psi),Motor Power (hp),Pump Efficiency (%),Motor Speed (rpm)
06/01/2024 00:00,Well 1,253.9,75.49,25.0,19.51,57.3,1800
06/01/2024 01:00,Well 1,252.27,77.27,25.0,20.2,56.3,1800
06/01/2024 02:00,Well 1,251.09,76.76,25.0,20.22,55.59,1800
06/01/2024 03:00,Well 1,252.64,75.98,25.0,20.57,54.44,1800
06/01/2024 04:00,Well 1,247.2,78.31,25.0,20.55,54.95,1800
06/01/2024 05:00,Well 1,251.19,76.95,25.0,19.56,57.65,1800
06/01/2024 06:00,Well 1,252.69,76.89,25.0,20.13,56.31,1800
06/01/2024 07:00,Well 1,259.34,76.19,25.0,19.98,57.7,1800
06/01/2024 08:00,Well 1,254.07,73.2,25.0,20.16,53.81,1800
06/01/2024 09:00,Well 1,256.73,76.0,25.0,19.59,58.11,1800
06/01/2024 10:00,Well 1,246.18,74.74,25.0,19.41,55.29,1800
06/01/2024 11:00,Well 1,254.26,77.87,25.0,19.41,59.49,1800
06/01/2024 12:00,Well 1,244.23,74.11,25.0,19.88,53.13,1800
06/01/2024 13:00,Well 1,246.19,76.92,25.0,20.25,54.55,1800
06/01/2024 14:00,Well 1,253.59,73.78,25.0,20.56,53.08,1800
06/01/2024 15:00,Well 1,253.9,74.17,25.0,19.84,55.37,1800
06/01/2024 16:00,Well 1,251.56,72.42,25.0,19.89,53.43,1800
06/01/2024 17:00,Well 1,248.77,72.13,25.0,20.09,52.11,1800
06/01/2024 18:00,Well 1,257.53,73.1,25.0,20.57,53.39,1800
06/01/2024 19:00,Well 1,256.96,75.01,25.0,19.6,57.35,1800
06/01/2024 20:00,Well 1,254.6,75.72,25.0,19.94,56.39,1800
06/01/2024 21:00,Well 1,251.46,76.47,25.0,20.51,54.69,1800
06/01/2024 22:00,Well 1,244.25,75.07,25.0,20.14,53.1,1800
06/01/2024 23:00,Well 1,256.22,75.98,25.0,19.92,57.0,1800
06/02/2024 00:00,Well 1,253.34,74.95,25.0,19.81,55.91,1800
06/02/2024 01:00,Well 1,249.45,76.68,25.0,20.1,55.5,1800
06/02/2024 02:00,Well 1,257.38,71.75,25.0,19.68,54.74,1800
06/02/2024 03:00,Well 1,253.05,77.3,25.0,20.17,56.57,1800
06/02/2024 04:00,Well 1,254.17,76.46,25.0,19.18,59.11,1800
06/02/2024 05:00,Well 1,247.56,75.47,25.0,20.11,54.2,1800
06/02/2024 06:00,Well 1,253.64,74.19,25.0,20.13,54.54,1800
06/02/2024 07:00,Well 1,254.78,75.04,25.0,20.14,55.38,1800
06/02/2024 08:00,Well 1,251.76,80.52,25.0,19.73,59.94,1800
06/02/2024 09:00,Well 1,250.92,73.72,25.0,19.38,55.68,1800
06/02/2024 10:00,Well 1,250.56,78.35,25.0,19.86,57.65,1800
06/02/2024 11:00,Well 1,249.73,74.34,25.0,19.87,54.51,1800
06/02/2024 12:00,Well 1,254.07,74.26,25.0,19.45,56.59,1800
06/02/2024 13:00,Well 1,253.45,75.85,25.0,20.39,55.01,1800
06/02/2024 14:00,Well 1,246.53,75.59,25.0,19.79,54.93,1800
06/02/2024 15:00,Well 1,241.48,75.27,25.0,20.28,52.28,1800
06/02/2024 16:00,Well 1,249.48,75.62,25.0,19.85,55.44,1800
06/02/2024 17:00,Well 1,253.47,74.45,25.0,20.41,53.93,1800
06/02/2024 18:00,Well 1,253.18,76.08,25.0,20.09,55.93,1800
06/02/2024 19:00,Well 1,244.79,74.86,25.0,19.87,53.8,1800
06/02/2024 20:00,Well 1,249.02,80.35,25.0,19.28,60.53,1800
06/02/2024 21:00,Well 1,259.27,74.01,25.0,20.63,54.27,1800
06/02/2024 22:00,Well 1,247.13,77.38,25.0,20.58,54.2,1800
06/02/2024 23:00,Well 1,248.82,74.7,25.0,20.23,53.6,1800
06/03/2024 00:00,Well 1,256.61,74.87,25.0,20.66,54.24,1800
06/03/2024 01:00,Well 1,250.67,76.95,25.0,19.67,57.21,1800
06/03/2024 02:00,Well 1,252.8,74.21,25.0,19.88,55.04,1800
06/03/2024 03:00,Well 1,246.78,75.43,25.0,20.01,54.27,1800
06/03/2024 04:00,Well 1,243.41,70.42,25.0,20.08,50.0,1800
06/03/2024 05:00,Well 1,256.51,77.67,25.0,20.13,57.73,1800
06/03/2024 06:00,Well 1,251.53,77.51,25.0,20.37,55.83,1800
06/03/2024 07:00,Well 1,248.58,74.2,25.0,19.75,54.47,1800
06/03/2024 08:00,Well 1,249.27,77.91,25.0,20.47,55.35,1800
06/03/2024 09:00,Well 1,260.48,74.92,25.0,19.44,58.55,1800
06/03/2024 10:00,Well 1,251.24,77.45,25.0,19.66,57.73,1800
06/03/2024 11:00,Well 1,256.88,77.93,25.0,19.8,58.98,1800
06/03/2024 12:00,Well 1,248.02,77.61,25.0,20.59,54.52,1800
06/03/2024 13:00,Well 1,253.62,75.81,25.0,19.91,56.32,1800
06/03/2024 14:00,Well 1,254.95,74.15,25.0,20.57,53.6,1800
06/03/2024 15:00,Well 1,250.44,78.55,25.0,19.85,57.81,1800
06/03/2024 16:00,Well 1,251.6,76.26,25.0,20.49,54.61,1800
06/03/2024 17:00,Well 1,251.06,77.78,25.0,20.29,56.15,1800
06/03/2024 18:00,Well 1,258.8,74.94,25.0,19.79,57.16,1800
06/03/2024 19:00,Well 1,256.85,73.33,25.0,20.4,53.87,1800
06/03/2024 20:00,Well 1,254.74,75.27,25.0,20.11,55.61,1800
06/03/2024 21:00,Well 1,248.29,74.59,25.0,19.49,55.44,1800
06/03/2024 22:00,Well 1,245.15,73.34,25.0,19.83,52.89,1800
06/03/2024 23:00,Well 1,251.85,73.51,25.0,20.23,53.4,1800
06/04/2024 00:00,Well 1,242.97,74.74,25.0,19.37,54.68,1800
06/04/2024 01:00,Well 1,257.81,76.13,25.0,19.93,57.44,1800
06/04/2024 02:00,Well 1,251.64,75.25,25.0,20.42,54.09,1800
06/04/2024 03:00,Well 1,253.82,73.96,25.0,20.14,54.37,1800
06/04/2024 04:00,Well 1,249.73,75.92,25.0,20.29,54.5,1800
06/04/2024 05:00,Well 1,258.6,74.88,25.0,20.03,56.39,1800
06/04/2024 06:00,Well 1,250.19,76.03,25.0,20.65,53.73,1800
06/04/2024 07:00,Well 1,254.28,75.06,25.0,19.62,56.76,1800
06/04/2024 08:00,Well 1,260.21,77.89,25.0,19.85,59.57,1800
06/04/2024 09:00,Well 1,249.67,76.31,25.0,20.84,53.32,1800
06/04/2024 10:00,Well 1,252.17,73.79,25.0,20.11,53.97,1800
06/04/2024 11:00,Well 1,257.62,74.52,25.0,19.33,57.94,1800
06/04/2024 12:00,Well 1,243.37,74.71,25.0,20.7,51.23,1800
06/04/2024 13:00,Well 1,258.35,76.85,25.0,19.8,58.48,1800
06/04/2024 14:00,Well 1,250.57,75.19,25.0,20.26,54.25,1800
06/04/2024 15:00,Well 1,247.98,79.77,25.0,19.58,58.93,1800
06/04/2024 16:00,Well 1,255.94,75.09,25.0,19.73,56.84,1800
06/04/2024 17:00,Well 1,244.52,77.82,25.0,19.81,56.02,1800
06/04/2024 18:00,Well 1,250.2,73.9,25.0,20.42,52.83,1800
06/04/2024 19:00,Well 1,249.85,76.17,25.0,19.69,56.38,1800
06/04/2024 20:00,Well 1,250.58,79.27,25.0,19.89,58.24,1800
06/04/2024 21:00,Well 1,251.2,76.93,25.0,20.36,55.37,1800
06/04/2024 22:00,Well 1,250.46,75.39,25.0,20.25,54.38,1800
06/04/2024 23:00,Well 1,249.12,73.28,25.0,19.93,53.43,1800
06/05/2024 00:00,Well 1,249.87,76.25,25.0,19.99,55.59,1800
06/05/2024 01:00,Well 1,253.25,79.19,25.0,20.34,57.51,1800
06/05/2024 02:00,Well 1,252.09,73.43,25.0,19.44,55.55,1800
06/05/2024 03:00,Well 1,256.59,78.96,25.0,20.72,57.05,1800
06/05/2024 04:00,Well 1,251.72,74.71,25.0,20.04,54.74,1800
06/05/2024 05:00,Well 1,246.77,77.72,25.0,20.15,55.53,1800
06/05/2024 06:00,Well 1,253.26,75.83,25.0,20.65,54.24,1800
06/05/2024 07:00,Well 1,257.09,69.64,25.0,20.57,50.77,1800
06/05/2024 08:00,Well 1,254.76,72.4,25.0,19.58,54.94,1800
06/05/2024 09:00,Well 1,260.96,73.62,25.0,20.64,54.29,1800
06/05/2024 10:00,Well 1,246.3,72.01,25.0,19.45,53.21,1800
06/05/2024 11:00,Well 1,252.92,75.35,25.0,19.74,56.3,1800
06/05/2024 12:00,Well 1,251.08,73.76,25.0,20.1,53.74,1800
06/05/2024 13:00,Well 1,252.85,74.06,25.0,20.1,54.34,1800
06/05/2024 14:00,Well 1,248.27,75.17,25.0,19.39,56.15,1800
06/05/2024 15:00,Well 1,248.89,75.58,25.0,19.74,55.6,1800
06/05/2024 16:00,Well 1,253.91,79.56,25.0,20.86,56.5,1800
06/05/2024 17:00,Well 1,246.04,74.71,25.0,20.01,53.57,1800
06/05/2024 18:00,Well 1,246.45,76.63,25.0,19.95,55.22,1800
06/05/2024 19:00,Well 1,266.92,73.54,25.0,19.86,57.66,1800
06/05/2024 20:00,Well 1,245.39,78.03,25.0,20.1,55.56,1800
06/05/2024 21:00,Well 1,260.22,74.76,25.0,19.87,57.13,1800
06/05/2024 22:00,Well 1,242.74,73.89,25.0,19.77,52.92,1800
06/05/2024 23:00,Well 1,251.96,78.49,25.0,20.24,56.98,1800
06/06/2024 00:00,Well 1,251.23,73.24,25.0,19.02,56.43,1800
06/06/2024 01:00,Well 1,247.51,79.41,25.0,20.09,57.07,1800
06/06/2024 02:00,Well 1,257.29,73.88,25.0,20.11,55.14,1800
06/06/2024 03:00,Well 1,249.14,74.89,25.0,20.34,53.5,1800
06/06/2024 04:00,Well 1,249.19,79.63,25.0,19.58,59.11,1800
06/06/2024 05:00,Well 1,250.62,74.58,25.0,19.84,54.97,1800
06/06/2024 06:00,Well 1,249.15,77.15,25.0,20.34,55.14,1800
06/06/2024 07:00,Well 1,251.88,75.57,25.0,20.64,53.8,1800
06/06/2024 08:00,Well 1,257.32,75.55,25.0,20.3,55.86,1800
06/06/2024 09:00,Well 1,247.45,76.04,25.0,19.83,55.36,1800
06/06/2024 10:00,Well 1,255.18,76.57,25.0,19.89,57.31,1800
06/06/2024 11:00,Well 1,247.52,76.56,25.0,19.47,56.78,1800
06/06/2024 12:00,Well 1,256.54,74.89,25.0,19.97,56.11,1800
06/06/2024 13:00,Well 1,257.19,74.54,25.0,20.51,54.51,1800
06/06/2024 14:00,Well 1,250.55,77.41,25.0,20.07,56.39,1800
06/06/2024 15:00,Well 1,247.87,77.85,25.0,19.79,56.89,1800
06/06/2024 16:00,Well 1,260.12,75.01,25.0,19.45,58.51,1800
06/06/2024 17:00,Well 1,252.12,78.23,25.0,20.76,55.41,1800
06/06/2024 18:00,Well 1,253.4,76.0,25.0,20.33,55.24,1800
06/06/2024 19:00,Well 1,243.0,73.19,25.0,19.35,53.61,1800
06/06/2024 20:00,Well 1,254.3,73.45,25.0,19.79,55.07,1800
06/06/2024 21:00,Well 1,250.73,75.84,25.0,19.88,55.79,1800
06/06/2024 22:00,Well 1,254.1,76.95,25.0,19.58,58.27,1800
06/06/2024 23:00,Well 1,253.33,72.34,25.0,20.54,52.05,1800
06/07/2024 00:00,Well 1,247.58,76.91,25.0,19.92,55.75,1800
06/07/2024 01:00,Well 1,250.57,76.74,25.0,20.24,55.42,1800
06/07/2024 02:00,Well 1,252.58,78.11,25.0,20.56,55.98,1800
06/07/2024 03:00,Well 1,252.6,78.42,25.0,19.43,59.46,1800
06/07/2024 04:00,Well 1,251.66,74.92,25.0,20.05,54.85,1800
06/07/2024 05:00,Well 1,252.75,74.84,25.0,19.2,57.48,1800
06/07/2024 06:00,Well 1,252.94,73.87,25.0,19.59,55.65,1800
06/07/2024 07:00,Well 1,251.07,73.58,25.0,20.44,52.71,1800
06/07/2024 08:00,Well 1,248.23,75.22,25.0,19.7,55.3,1800
06/07/2024 09:00,Well 1,250.35,69.08,25.0,20.19,50.0,1800
06/07/2024 10:00,Well 1,247.93,74.21,25.0,19.9,53.95,1800
06/07/2024 11:00,Well 1,257.8,72.66,25.0,19.82,55.14,1800
06/07/2024 12:00,Well 1,253.16,74.7,25.0,19.44,56.75,1800
06/07/2024 13:00,Well 1,256.76,75.92,25.0,19.35,58.76,1800
06/07/2024 14:00,Well 1,252.14,74.17,25.0,19.89,54.86,1800
06/07/2024 15:00,Well 1,246.52,75.02,25.0,19.18,56.25,1800
06/07/2024 16:00,Well 1,250.74,76.35,25.0,19.51,57.24,1800
06/07/2024 17:00,Well 1,254.14,74.64,25.0,20.0,55.31,1800
06/07/2024 18:00,Well 1,254.21,75.7,25.0,20.72,54.17,1800
06/07/2024 19:00,Well 1,257.91,75.33,25.0,19.7,57.54,1800
06/07/2024 20:00,Well 1,248.32,77.23,25.0,19.99,55.97,1800
06/07/2024 21:00,Well 1,248.7,74.39,25.0,20.06,53.79,1800
06/07/2024 22:00,Well 1,245.9,78.4,25.0,20.19,55.69,1800
06/07/2024 23:00,Well 1,247.99,72.9,25.0,19.53,53.99,1800
06/08/2024 00:00,Well 1,259.97,72.96,25.0,19.79,55.9,1800
06/08/2024 01:00,Well 1,253.91,76.25,25.0,20.89,54.06,1800
06/08/2024 02:00,Well 1,257.19,75.65,25.0,19.58,57.95,1800
06/08/2024 03:00,Well 1,253.62,78.79,25.0,20.14,57.87,1800
06/08/2024 04:00,Well 1,249.11,78.0,25.0,19.94,56.84,1800
06/08/2024 05:00,Well 1,246.07,76.3,25.0,19.52,56.12,1800
06/08/2024 06:00,Well 1,261.49,78.08,25.0,20.24,58.84,1800
06/08/2024 07:00,Well 1,254.81,74.81,25.0,19.62,56.67,1800
06/08/2024 08:00,Well 1,260.63,76.97,25.0,20.45,57.24,1800
06/08/2024 09:00,Well 1,253.58,71.57,25.0,20.2,52.42,1800
06/08/2024 10:00,Well 1,248.74,78.08,25.0,19.5,58.11,1800
06/08/2024 11:00,Well 1,251.77,74.2,25.0,19.21,56.73,1800
06/08/2024 12:00,Well 1,254.42,76.35,25.0,20.24,55.99,1800
06/08/2024 13:00,Well 1,252.47,75.68,25.0,19.91,55.97,1800
06/08/2024 14:00,Well 1,260.82,73.75,25.0,20.3,55.28,1800
06/08/2024 15:00,Well 1,252.2,74.37,25.0,21.18,51.66,1800
06/08/2024 16:00,Well 1,260.51,73.09,25.0,20.35,54.59,1800
06/08/2024 17:00,Well 1,250.68,75.57,25.0,20.17,54.79,1800
06/08/2024 18:00,Well 1,244.02,75.95,25.0,20.08,53.84,1800
06/08/2024 19:00,Well 1,255.41,75.64,25.0,21.13,53.33,1800
06/08/2024 20:00,Well 1,254.97,76.94,25.0,19.75,57.95,1800
06/08/2024 21:00,Well 1,250.97,75.14,25.0,19.93,55.21,1800
06/08/2024 22:00,Well 1,252.36,77.39,25.0,19.54,58.32,1800
06/08/2024 23:00,Well 1,259.33,77.89,25.0,20.9,56.38,1800
06/09/2024 00:00,Well 1,259.33,71.27,25.0,20.31,53.09,1800
06/09/2024 01:00,Well 1,241.7,75.64,25.0,20.06,53.17,1800
06/09/2024 02:00,Well 1,249.52,77.03,25.0,20.25,55.36,1800
06/09/2024 03:00,Well 1,255.83,75.36,25.0,20.06,56.07,1800
06/09/2024 04:00,Well 1,261.85,77.25,25.0,20.16,58.53,1800
06/09/2024 05:00,Well 1,246.54,77.87,25.0,20.0,56.0,1800
06/09/2024 06:00,Well 1,257.49,74.34,25.0,19.86,56.21,1800
06/09/2024 07:00,Well 1,247.99,75.93,25.0,20.14,54.55,1800
06/09/2024 08:00,Well 1,256.71,76.94,25.0,19.85,58.05,1800
06/09/2024 09:00,Well 1,247.47,77.28,25.0,20.1,55.49,1800
06/09/2024 10:00,Well 1,261.84,73.85,25.0,19.86,56.8,1800
06/09/2024 11:00,Well 1,257.27,73.12,25.0,19.54,56.18,1800
06/09/2024 12:00,Well 1,243.33,74.15,25.0,20.14,52.26,1800
06/09/2024 13:00,Well 1,246.5,75.64,25.0,19.04,57.13,1800
06/09/2024 14:00,Well 1,250.76,72.46,25.0,19.25,55.05,1800
06/09/2024 15:00,Well 1,241.83,69.96,25.0,19.03,51.87,1800
06/09/2024 16:00,Well 1,246.27,76.04,25.0,20.03,54.54,1800
06/09/2024 17:00,Well 1,257.98,72.2,25.0,20.22,53.73,1800
06/09/2024 18:00,Well 1,255.23,77.53,25.0,20.13,57.36,1800
06/09/2024 19:00,Well 1,243.02,75.92,25.0,20.35,52.9,1800
06/09/2024 20:00,Well 1,253.19,74.3,25.0,19.97,54.95,1800
06/09/2024 21:00,Well 1,256.69,72.96,25.0,19.92,54.84,1800
06/09/2024 22:00,Well 1,250.11,74.22,25.0,20.33,53.26,1800
06/09/2024 23:00,Well 1,254.77,75.59,25.0,19.84,56.62,1800
06/10/2024 00:00,Well 1,252.26,76.35,25.0,19.43,57.81,1800
06/10/2024 01:00,Well 1,263.09,77.39,25.0,20.13,59.01,1800
06/10/2024 02:00,Well 1,254.38,76.96,25.0,20.32,56.19,1800
06/10/2024 03:00,Well 1,256.84,76.52,25.0,19.95,57.48,1800
06/10/2024 04:00,Well 1,254.93,76.34,25.0,19.78,57.38,1800
06/10/2024 05:00,Well 1,261.88,73.77,25.0,19.48,57.85,1800
06/10/2024 06:00,Well 1,258.1,75.95,25.0,20.46,55.9,1800
06/10/2024 07:00,Well 1,254.55,75.52,25.0,19.64,57.1,1800
06/10/2024 08:00,Well 1,252.8,73.0,25.0,19.92,54.03,1800
06/10/2024 09:00,Well 1,241.78,75.96,25.0,19.84,54.01,1800
06/10/2024 10:00,Well 1,248.4,78.45,25.0,19.87,57.21,1800
06/10/2024 11:00,Well 1,250.91,75.31,25.0,20.59,53.53,1800
06/10/2024 12:00,Well 1,253.35,75.32,25.0,19.79,56.23,1800
06/10/2024 13:00,Well 1,254.64,73.81,25.0,20.36,53.85,1800
06/10/2024 14:00,Well 1,256.41,76.28,25.0,19.97,57.14,1800
06/10/2024 15:00,Well 1,262.55,75.0,25.0,19.55,58.76,1800
06/10/2024 16:00,Well 1,243.26,76.2,25.0,19.55,55.3,1800
06/10/2024 17:00,Well 1,250.06,73.03,25.0,19.39,54.94,1800
06/10/2024 18:00,Well 1,248.11,72.44,25.0,19.86,52.78,1800
06/10/2024 19:00,Well 1,257.09,75.78,25.0,19.75,57.55,1800
06/10/2024 20:00,Well 1,256.92,75.64,25.0,19.05,59.52,1800
06/10/2024 21:00,Well 1,249.5,76.15,25.0,19.13,57.94,1800
06/10/2024 22:00,Well 1,251.71,76.88,25.0,19.8,57.02,1800
06/10/2024 23:00,Well 1,249.42,73.72,25.0,20.17,53.17,1800
06/11/2024 00:00,Well 1,255.92,77.79,25.0,19.26,60.29,1800
06/11/2024 01:00,Well 1,253.78,77.38,25.0,20.28,56.49,1800
06/11/2024 02:00,Well 1,251.83,73.91,25.0,19.56,55.51,1800
06/11/2024 03:00,Well 1,255.3,74.76,25.0,19.85,56.09,1800
06/11/2024 04:00,Well 1,258.0,76.27,25.0,20.77,55.28,1800
06/11/2024 05:00,Well 1,251.17,79.2,25.0,20.24,57.33,1800
06/11/2024 06:00,Well 1,258.68,76.48,25.0,19.84,58.18,1800
06/11/2024 07:00,Well 1,255.06,74.48,25.0,20.3,54.58,1800
06/11/2024 08:00,Well 1,254.45,74.03,25.0,20.53,53.53,1800
06/11/2024 09:00,Well 1,255.12,70.44,25.0,19.76,53.06,1800
06/11/2024 10:00,Well 1,252.89,75.71,25.0,20.22,55.24,1800
06/11/2024 11:00,Well 1,255.93,77.03,25.0,19.36,59.4,1800
06/11/2024 12:00,Well 1,245.56,76.44,25.0,20.19,54.23,1800
06/11/2024 13:00,Well 1,258.25,75.84,25.0,20.03,57.05,1800
06/11/2024 14:00,Well 1,252.96,74.81,25.0,20.05,55.07,1800
06/11/2024 15:00,Well 1,256.7,72.76,25.0,19.26,56.56,1800
06/11/2024 16:00,Well 1,252.46,76.34,25.0,19.86,56.61,1800
06/11/2024 17:00,Well 1,253.79,75.31,25.0,19.58,56.93,1800
06/11/2024 18:00,Well 1,249.69,81.2,25.0,19.97,59.22,1800
06/11/2024 19:00,Well 1,240.47,79.01,25.0,20.33,54.51,1800
06/11/2024 20:00,Well 1,249.13,77.97,25.0,20.06,56.49,1800
06/11/2024 21:00,Well 1,248.42,75.93,25.0,20.01,55.0,1800
06/11/2024 22:00,Well 1,254.75,78.72,25.0,19.8,59.08,1800
06/11/2024 23:00,Well 1,251.44,76.81,25.0,20.41,55.2,1800
06/12/2024 00:00,Well 1,250.13,71.64,25.0,20.31,51.47,1800
06/12/2024 01:00,Well 1,256.76,76.62,25.0,19.37,59.25,1800
06/12/2024 02:00,Well 1,252.6,73.74,25.0,19.98,54.37,1800
06/12/2024 03:00,Well 1,256.85,77.26,25.0,19.82,58.41,1800
06/12/2024 04:00,Well 1,237.42,78.12,25.0,19.89,54.39,1800
06/12/2024 05:00,Well 1,257.4,73.1,25.0,20.64,53.17,1800
06/12/2024 06:00,Well 1,252.42,73.7,25.0,19.56,55.49,1800
06/12/2024 07:00,Well 1,238.17,75.64,25.0,20.02,52.48,1800
06/12/2024 08:00,Well 1,252.26,76.87,25.0,19.93,56.74,1800
06/12/2024 09:00,Well 1,254.29,79.66,25.0,20.09,58.82,1800
06/12/2024 10:00,Well 1,249.92,73.85,25.0,19.67,54.74,1800
06/12/2024 11:00,Well 1,253.92,74.26,25.0,20.4,53.91,1800
06/12/2024 12:00,Well 1,255.29,75.25,25.0,19.82,56.54,1800
06/12/2024 13:00,Well 1,254.43,76.13,25.0,20.03,56.4,1800
06/12/2024 14:00,Well 1,248.15,73.4,25.0,20.29,52.37,1800
06/12/2024 15:00,Well 1,241.84,72.26,25.0,20.43,50.0,1800
06/12/2024 16:00,Well 1,243.37,73.16,25.0,19.83,52.38,1800
06/12/2024 17:00,Well 1,249.56,74.53,25.0,19.92,54.47,1800
06/12/2024 18:00,Well 1,246.33,73.75,25.0,19.55,54.2,1800
06/12/2024 19:00,Well 1,249.4,74.94,25.0,20.05,54.37,1800
06/12/2024 20:00,Well 1,250.41,75.87,25.0,19.91,55.66,1800
