timestamp,Well ID,Flow (gpm),Discharge Pressure (psi),Suction Pressure (psi),Motor Power (hp),Pump Efficiency (%),Motor Speed (rpm)
06/12/2024 21:00,Well 1,258.88,77.0,25.0,19.92,58.37,1800
06/12/2024 22:00,Well 1,250.89,75.49,25.0,19.7,56.09,1800
06/12/2024 23:00,Well 1,256.41,73.85,25.0,20.41,54.12,1800
06/13/2024 00:00,Well 1,248.84,73.66,25.0,19.68,54.33,1800
06/13/2024 01:00,Well 1,253.66,73.42,25.0,20.58,52.78,1800
06/13/2024 02:00,Well 1,251.02,76.1,25.0,20.3,54.89,1800
06/13/2024 03:00,Well 1,258.4,75.53,25.0,20.05,56.78,1800
06/13/2024 04:00,Well 1,246.97,72.63,25.0,20.51,51.02,1800
06/13/2024 05:00,Well 1,247.46,76.84,25.0,20.66,53.67,1800
06/13/2024 06:00,Well 1,248.06,77.99,25.0,20.24,55.76,1800
06/13/2024 07:00,Well 1,247.36,76.66,25.0,19.34,57.21,1800
06/13/2024 08:00,Well 1,253.2,74.52,25.0,20.34,54.12,1800
06/13/2024 09:00,Well 1,255.39,70.26,25.0,20.29,51.58,1800
06/13/2024 10:00,Well 1,259.42,76.95,25.0,20.0,58.22,1800
06/13/2024 11:00,Well 1,248.72,73.33,25.0,19.7,53.99,1800
06/13/2024 12:00,Well 1,252.59,74.73,25.0,20.41,53.94,1800
06/13/2024 13:00,Well 1,251.95,74.96,25.0,20.17,54.64,1800
06/13/2024 14:00,Well 1,257.06,75.59,25.0,19.8,57.25,1800
06/13/2024 15:00,Well 1,263.37,72.61,25.0,20.01,55.74,1800
06/13/2024 16:00,Well 1,256.79,76.12,25.0,19.97,57.09,1800
06/13/2024 17:00,Well 1,255.81,76.39,25.0,20.72,55.01,1800
06/13/2024 18:00,Well 1,258.49,73.74,25.0,20.4,54.5,1800
06/13/2024 19:00,Well 1,237.93,75.17,25.0,20.03,52.1,1800
06/13/2024 20:00,Well 1,247.0,73.04,25.0,19.22,54.76,1800
06/13/2024 21:00,Well 1,251.37,75.15,25.0,19.56,56.33,1800
06/13/2024 22:00,Well 1,247.72,73.27,25.0,19.74,53.64,1800
06/13/2024 23:00,Well 1,260.55,76.15,25.0,19.92,58.1,1800
06/14/2024 00:00,Well 1,253.61,75.12,25.0,20.18,55.06,1800
06/14/2024 01:00,Well 1,257.73,77.24,25.0,19.85,58.51,1800
06/14/2024 02:00,Well 1,248.06,73.51,25.0,19.36,54.93,1800
06/14/2024 03:00,Well 1,260.1,79.56,25.0,20.41,59.16,1800
06/14/2024 04:00,Well 1,249.4,73.7,25.0,21.54,50.0,1800
06/14/2024 05:00,Well 1,256.36,77.55,25.0,20.5,56.58,1800
06/14/2024 06:00,Well 1,253.72,76.07,25.0,19.93,56.5,1800
06/14/2024 07:00,Well 1,241.06,75.28,25.0,20.49,51.66,1800
06/14/2024 08:00,Well 1,252.61,74.42,25.0,19.88,55.18,1800
06/14/2024 09:00,Well 1,248.34,77.37,25.0,19.67,56.99,1800
06/14/2024 10:00,Well 1,252.05,74.4,25.0,19.94,54.87,1800
06/14/2024 11:00,Well 1,254.64,71.94,25.0,19.74,54.13,1800
06/14/2024 12:00,Well 1,252.56,76.47,25.0,20.16,55.89,1800
06/14/2024 13:00,Well 1,255.11,76.33,25.0,20.27,56.05,1800
06/14/2024 14:00,Well 1,244.23,76.28,25.0,19.83,54.79,1800
06/14/2024 15:00,Well 1,255.09,71.13,25.0,20.7,51.13,1800
06/14/2024 16:00,Well 1,253.71,76.72,25.0,20.38,55.71,1800
06/14/2024 17:00,Well 1,259.63,74.82,25.0,20.33,55.73,1800
06/14/2024 18:00,Well 1,241.43,75.54,25.0,20.17,52.74,1800
06/14/2024 19:00,Well 1,247.59,76.93,25.0,20.56,54.04,1800
06/14/2024 20:00,Well 1,260.35,74.83,25.0,19.54,58.15,1800
06/14/2024 21:00,Well 1,256.95,76.98,25.0,20.69,55.77,1800
06/14/2024 22:00,Well 1,248.13,78.0,25.0,19.87,56.82,1800
06/14/2024 23:00,Well 1,257.55,76.16,25.0,19.92,57.44,1800
06/15/2024 00:00,Well 1,264.51,74.78,25.0,20.16,57.23,1800
06/15/2024 01:00,Well 1,246.26,73.99,25.0,19.61,54.21,1800
06/15/2024 02:00,Well 1,253.19,76.18,25.0,20.09,56.0,1800
06/15/2024 03:00,Well 1,256.08,71.9,25.0,19.92,53.93,1800
06/15/2024 04:00,Well 1,249.91,75.39,25.0,19.94,55.12,1800
06/15/2024 05:00,Well 1,247.67,74.86,25.0,19.47,55.54,1800
06/15/2024 06:00,Well 1,249.05,73.2,25.0,20.69,51.39,1800
06/15/2024 07:00,Well 1,248.4,76.9,25.0,20.29,54.92,1800
06/15/2024 08:00,Well 1,249.66,74.12,25.0,20.54,52.55,1800
06/15/2024 09:00,Well 1,258.2,77.19,25.0,20.17,57.63,1800
06/15/2024 10:00,Well 1,249.92,72.33,25.0,19.66,53.65,1800
06/15/2024 11:00,Well 1,250.91,75.54,25.0,19.65,56.28,1800
06/15/2024 12:00,Well 1,252.44,74.79,25.0,19.7,55.91,1800
06/15/2024 13:00,Well 1,259.5,72.24,25.0,20.38,53.67,1800
06/15/2024 14:00,Well 1,250.84,75.69,25.0,19.66,56.35,1800
06/15/2024 15:00,Well 1,248.37,77.06,25.0,20.86,53.51,1800
06/15/2024 16:00,Well 1,263.29,71.64,25.0,20.32,54.14,1800
06/15/2024 17:00,Well 1,255.76,77.86,25.0,20.84,55.75,1800
06/15/2024 18:00,Well 1,256.33,76.02,25.0,20.79,54.68,1800
06/15/2024 19:00,Well 1,246.84,72.57,25.0,20.32,51.42,1800
06/15/2024 20:00,Well 1,247.94,70.01,25.0,20.6,50.0,1800
06/15/2024 21:00,Well 1,258.16,74.71,25.0,19.59,57.42,1800
06/15/2024 22:00,Well 1,259.86,75.4,25.0,20.79,54.98,1800
06/15/2024 23:00,Well 1,248.34,76.28,25.0,20.13,54.91,1800
06/16/2024 00:00,Well 1,249.06,75.11,25.0,19.93,54.75,1800
06/16/2024 01:00,Well 1,255.69,72.81,25.0,19.62,55.36,1800
06/16/2024 02:00,Well 1,257.0,76.87,25.0,19.15,60.17,1800
06/16/2024 03:00,Well 1,253.87,75.1,25.0,20.01,55.58,1800
06/16/2024 04:00,Well 1,260.92,77.89,25.0,20.29,58.43,1800
06/16/2024 05:00,Well 1,259.52,71.55,25.0,20.36,53.21,1800
06/16/2024 06:00,Well 1,247.5,72.94,25.0,20.7,50.86,1800
06/16/2024 07:00,Well 1,246.39,72.24,25.0,20.32,51.1,1800
06/16/2024 08:00,Well 1,250.33,72.68,25.0,20.06,52.92,1800
06/16/2024 09:00,Well 1,246.11,77.07,25.0,19.9,55.61,1800
06/16/2024 10:00,Well 1,252.26,73.75,25.0,20.48,52.98,1800
06/16/2024 11:00,Well 1,255.05,77.0,25.0,20.08,57.07,1800
06/16/2024 12:00,Well 1,245.5,74.01,25.0,20.29,52.25,1800
06/16/2024 13:00,Well 1,254.27,71.58,25.0,20.29,52.33,1800
06/16/2024 14:00,Well 1,259.09,75.61,25.0,20.26,56.4,1800
06/16/2024 15:00,Well 1,256.57,77.48,25.0,19.76,58.67,1800
06/16/2024 16:00,Well 1,251.38,77.94,25.0,19.59,58.34,1800
06/16/2024 17:00,Well 1,256.81,72.54,25.0,19.4,56.02,1800
06/16/2024 18:00,Well 1,245.42,73.56,25.0,20.21,52.12,1800
06/16/2024 19:00,Well 1,246.27,73.78,25.0,19.5,54.35,1800
06/16/2024 20:00,Well 1,248.91,77.74,25.0,20.28,55.64,1800
06/16/2024 21:00,Well 1,249.93,74.43,25.0,20.2,53.73,1800
06/16/2024 22:00,Well 1,253.2,74.98,25.0,20.05,55.23,1800
06/16/2024 23:00,Well 1,261.22,76.5,25.0,19.75,59.01,1800
06/17/2024 00:00,Well 1,252.86,75.47,25.0,19.71,56.49,1800
06/17/2024 01:00,Well 1,255.99,78.12,25.0,19.44,60.01,1800
06/17/2024 02:00,Well 1,246.03,76.56,25.0,19.24,57.09,1800
06/17/2024 03:00,Well 1,260.66,78.5,25.0,19.64,60.79,1800
06/17/2024 04:00,Well 1,253.0,75.44,25.0,19.79,56.25,1800
06/17/2024 05:00,Well 1,253.78,75.17,25.0,20.04,55.53,1800
06/17/2024 06:00,Well 1,260.45,78.43,25.0,20.0,59.59,1800
06/17/2024 07:00,Well 1,254.22,76.33,25.0,19.62,57.7,1800
06/17/2024 08:00,Well 1,252.76,79.95,25.0,20.35,57.92,1800
06/17/2024 09:00,Well 1,246.71,75.94,25.0,20.07,54.44,1800
06/17/2024 10:00,Well 1,251.34,74.5,25.0,19.72,55.38,1800
06/17/2024 11:00,Well 1,255.7,76.62,25.0,20.13,56.77,1800
06/17/2024 12:00,Well 1,250.05,82.92,25.0,19.78,61.14,1800
06/17/2024 13:00,Well 1,259.54,74.99,25.0,20.25,56.05,1800
06/17/2024 14:00,Well 1,251.79,70.0,25.0,19.96,51.5,1800
06/17/2024 15:00,Well 1,254.14,76.3,25.0,20.25,55.87,1800
06/17/2024 16:00,Well 1,248.74,77.46,25.0,20.05,56.05,1800
06/17/2024 17:00,Well 1,248.73,79.6,25.0,20.47,56.41,1800
06/17/2024 18:00,Well 1,243.59,75.1,25.0,20.01,53.34,1800
06/17/2024 19:00,Well 1,247.33,76.28,25.0,20.05,54.89,1800
06/17/2024 20:00,Well 1,252.43,71.35,25.0,19.32,54.37,1800
06/17/2024 21:00,Well 1,257.99,76.39,25.0,20.72,55.49,1800
06/17/2024 22:00,Well 1,248.44,76.4,25.0,20.51,53.99,1800
06/17/2024 23:00,Well 1,249.71,75.89,25.0,19.42,56.92,1800
06/18/2024 00:00,Well 1,253.05,76.98,25.0,20.14,56.42,1800
06/18/2024 01:00,Well 1,256.86,74.65,25.0,20.02,55.86,1800
06/18/2024 02:00,Well 1,255.94,74.91,25.0,20.4,54.81,1800
06/18/2024 03:00,Well 1,255.67,78.29,25.0,20.23,57.71,1800
06/18/2024 04:00,Well 1,260.96,76.86,25.0,19.99,58.52,1800
06/18/2024 05:00,Well 1,246.03,75.23,25.0,20.21,53.42,1800
06/18/2024 06:00,Well 1,262.4,73.38,25.0,19.91,56.41,1800
06/18/2024 07:00,Well 1,249.13,73.12,25.0,19.95,53.27,1800
06/18/2024 08:00,Well 1,256.41,77.39,25.0,20.71,55.88,1800
06/18/2024 09:00,Well 1,249.82,75.84,25.0,20.28,54.5,1800
06/18/2024 10:00,Well 1,252.12,79.14,25.0,20.5,56.78,1800
06/18/2024 11:00,Well 1,252.55,75.46,25.0,19.07,58.3,1800
06/18/2024 12:00,Well 1,254.3,78.8,25.0,20.51,57.0,1800
06/18/2024 13:00,Well 1,253.26,73.8,25.0,19.74,55.23,1800
06/18/2024 14:00,Well 1,246.86,73.87,25.0,19.79,53.76,1800
06/18/2024 15:00,Well 1,258.53,76.71,25.0,19.97,57.92,1800
06/18/2024 16:00,Well 1,260.48,75.43,25.0,19.97,57.4,1800
06/18/2024 17:00,Well 1,246.65,74.17,25.0,19.39,55.04,1800
06/18/2024 18:00,Well 1,252.04,77.14,25.0,19.31,58.72,1800
06/18/2024 19:00,Well 1,254.28,79.38,25.0,19.75,59.62,1800
06/18/2024 20:00,Well 1,252.72,75.62,25.0,20.04,55.62,1800
06/18/2024 21:00,Well 1,250.89,74.03,25.0,19.83,54.64,1800
06/18/2024 22:00,Well 1,255.26,76.79,25.0,19.65,58.18,1800
06/18/2024 23:00,Well 1,253.8,74.49,25.0,20.13,54.77,1800
06/19/2024 00:00,Well 1,252.05,76.92,25.0,20.69,54.66,1800
06/19/2024 01:00,Well 1,256.12,76.25,25.0,19.44,58.6,1800
06/19/2024 02:00,Well 1,262.1,74.84,25.0,19.87,57.59,1800
06/19/2024 03:00,Well 1,258.12,71.67,25.0,19.45,55.47,1800
06/19/2024 04:00,Well 1,257.44,74.9,25.0,20.53,54.8,1800
06/19/2024 05:00,Well 1,246.65,76.56,25.0,19.88,55.4,1800
06/19/2024 06:00,Well 1,254.59,75.99,25.0,19.62,57.51,1800
06/19/2024 07:00,Well 1,257.36,70.23,25.0,20.15,52.32,1800
06/19/2024 08:00,Well 1,252.58,77.59,25.0,19.98,57.21,1800
06/19/2024 09:00,Well 1,264.16,73.44,25.0,19.61,57.7,1800
06/19/2024 10:00,Well 1,250.79,76.19,25.0,19.9,56.01,1800
06/19/2024 11:00,Well 1,260.83,75.81,25.0,20.22,57.04,1800
06/19/2024 12:00,Well 1,252.36,72.86,25.0,20.0,53.63,1800
06/19/2024 13:00,Well 1,251.39,75.56,25.0,20.37,54.39,1800
06/19/2024 14:00,Well 1,248.04,68.69,25.0,20.0,50.0,1800
06/19/2024 15:00,Well 1,258.03,73.84,25.0,19.24,57.77,1800
06/19/2024 16:00,Well 1,257.12,73.04,25.0,19.77,55.4,1800
06/19/2024 17:00,Well 1,249.2,77.92,25.0,18.75,60.4,1800
06/19/2024 18:00,Well 1,247.46,73.49,25.0,20.56,51.6,1800
06/19/2024 19:00,Well 1,255.93,75.01,25.0,19.44,57.59,1800
06/19/2024 20:00,Well 1,254.66,74.55,25.0,20.41,54.26,1800
06/19/2024 21:00,Well 1,252.15,71.85,25.0,20.72,51.0,1800
06/19/2024 22:00,Well 1,248.08,80.19,25.0,20.18,57.51,1800
06/19/2024 23:00,Well 1,251.33,72.96,25.0,20.21,52.92,1800
06/20/2024 00:00,Well 1,249.28,73.32,25.0,20.77,51.33,1800
06/20/2024 01:00,Well 1,252.56,74.97,25.0,20.13,54.86,1800
06/20/2024 02:00,Well 1,252.86,76.41,25.0,19.67,57.29,1800
06/20/2024 03:00,Well 1,251.45,72.71,25.0,20.01,53.3,1800
06/20/2024 04:00,Well 1,250.46,75.11,25.0,20.34,53.96,1800
06/20/2024 05:00,Well 1,255.02,74.46,25.0,19.84,55.83,1800
06/20/2024 06:00,Well 1,248.03,73.96,25.0,20.67,51.77,1800
06/20/2024 07:00,Well 1,251.27,75.43,25.0,19.95,55.43,1800
06/20/2024 08:00,Well 1,253.29,77.57,25.0,19.32,59.32,1800
06/20/2024 09:00,Well 1,259.75,77.74,25.0,20.61,57.15,1800
06/20/2024 10:00,Well 1,252.82,80.02,25.0,19.87,59.39,1800
06/20/2024 11:00,Well 1,254.12,74.63,25.0,20.18,54.83,1800
06/20/2024 12:00,Well 1,256.27,77.63,25.0,19.62,59.14,1800
06/20/2024 13:00,Well 1,246.27,75.05,25.0,19.32,55.8,1800
06/20/2024 14:00,Well 1,251.37,74.18,25.0,19.88,54.73,1800
06/20/2024 15:00,Well 1,249.5,75.24,25.0,20.48,53.47,1800
06/20/2024 16:00,Well 1,256.01,75.1,25.0,19.76,56.77,1800
06/20/2024 17:00,Well 1,255.5,75.75,25.0,20.77,54.35,1800
06/20/2024 18:00,Well 1,257.72,75.21,25.0,20.59,54.92,1800
06/20/2024 19:00,Well 1,260.13,76.36,25.0,19.88,58.3,1800
06/20/2024 20:00,Well 1,252.74,74.9,25.0,19.81,55.73,1800
06/20/2024 21:00,Well 1,255.92,75.51,25.0,19.7,57.23,1800
06/20/2024 22:00,Well 1,263.57,75.55,25.0,20.1,57.79,1800
06/20/2024 23:00,Well 1,250.89,76.07,25.0,19.83,56.15,1800
06/21/2024 00:00,Well 1,253.17,73.84,25.0,20.26,53.83,1800
06/21/2024 01:00,Well 1,262.4,74.79,25.0,19.8,57.81,1800
06/21/2024 02:00,Well 1,255.45,75.45,25.0,19.99,56.23,1800
06/21/2024 03:00,Well 1,253.67,74.4,25.0,20.44,53.86,1800
06/21/2024 04:00,Well 1,252.16,72.76,25.0,19.95,53.65,1800
06/21/2024 05:00,Well 1,252.35,78.56,25.0,20.12,57.49,1800
06/21/2024 06:00,Well 1,246.89,76.0,25.0,19.96,54.84,1800
06/21/2024 07:00,Well 1,250.53,75.48,25.0,20.92,52.74,1800
06/21/2024 08:00,Well 1,253.12,76.6,25.0,20.36,55.56,1800
06/21/2024 09:00,Well 1,259.36,76.13,25.0,19.87,57.98,1800
06/21/2024 10:00,Well 1,246.43,76.6,25.0,19.67,56.0,1800
06/21/2024 11:00,Well 1,245.84,77.61,25.0,20.24,55.0,1800
06/21/2024 12:00,Well 1,255.47,71.49,25.0,20.57,51.8,1800
06/21/2024 13:00,Well 1,241.47,76.12,25.0,19.39,55.29,1800
06/21/2024 14:00,Well 1,244.11,75.03,25.0,19.83,53.89,1800
06/21/2024 15:00,Well 1,247.53,73.26,25.0,19.49,54.27,1800
06/21/2024 16:00,Well 1,253.3,75.85,25.0,20.3,55.21,1800
06/21/2024 17:00,Well 1,255.02,72.4,25.0,19.94,54.01,1800
06/21/2024 18:00,Well 1,251.34,75.69,25.0,20.34,54.55,1800
06/21/2024 19:00,Well 1,259.03,74.87,25.0,19.53,57.94,1800
06/21/2024 20:00,Well 1,253.82,74.37,25.0,20.18,54.55,1800
06/21/2024 21:00,Well 1,254.87,77.69,25.0,19.77,58.41,1800
06/21/2024 22:00,Well 1,251.98,73.6,25.0,20.59,52.54,1800
06/21/2024 23:00,Well 1,255.24,77.48,25.0,19.94,57.84,1800
06/22/2024 00:00,Well 1,255.31,75.3,25.0,20.31,55.22,1800
06/22/2024 01:00,Well 1,239.37,74.25,25.0,20.37,50.89,1800
06/22/2024 02:00,Well 1,256.13,75.64,25.0,20.68,54.65,1800
06/22/2024 03:00,Well 1,258.07,76.33,25.0,20.64,55.67,1800
06/22/2024 04:00,Well 1,256.27,78.93,25.0,20.57,57.35,1800
06/22/2024 05:00,Well 1,248.74,78.18,25.0,19.46,58.29,1800
06/22/2024 06:00,Well 1,253.74,77.26,25.0,20.1,56.88,1800
06/22/2024 07:00,Well 1,250.92,72.45,25.0,19.89,53.32,1800
06/22/2024 08:00,Well 1,252.21,74.69,25.0,19.85,55.35,1800
06/22/2024 09:00,Well 1,254.56,76.79,25.0,20.36,56.0,1800
06/22/2024 10:00,Well 1,252.04,73.75,25.0,19.79,54.8,1800
06/22/2024 11:00,Well 1,250.76,75.18,25.0,20.31,54.16,1800
06/22/2024 12:00,Well 1,250.61,74.47,25.0,19.61,55.5,1800
06/22/2024 13:00,Well 1,249.67,72.11,25.0,19.95,52.66,1800
06/22/2024 14:00,Well 1,256.6,76.65,25.0,20.13,56.98,1800
06/22/2024 15:00,Well 1,257.16,74.49,25.0,19.92,56.09,1800
06/22/2024 16:00,Well 1,258.57,72.15,25.0,20.06,54.26,1800
06/22/2024 17:00,Well 1,256.87,76.97,25.0,20.49,56.3,1800
06/22/2024 18:00,Well 1,252.31,72.84,25.0,20.46,52.4,1800
06/22/2024 19:00,Well 1,247.73,71.94,25.0,20.09,51.74,1800
06/22/2024 20:00,Well 1,254.75,75.33,25.0,19.56,57.24,1800
06/22/2024 21:00,Well 1,244.44,76.35,25.0,20.77,52.41,1800
06/22/2024 22:00,Well 1,246.8,75.81,25.0,20.01,54.54,1800
06/22/2024 23:00,Well 1,251.27,74.63,25.0,20.52,53.3,1800
06/23/2024 00:00,Well 1,255.66,74.14,25.0,20.1,55.01,1800
06/23/2024 01:00,Well 1,260.92,72.61,25.0,20.68,53.44,1800
06/23/2024 02:00,Well 1,254.45,73.92,25.0,20.41,53.75,1800
06/23/2024 03:00,Well 1,249.67,75.43,25.0,19.0,57.82,1800
06/23/2024 04:00,Well 1,256.07,75.8,25.0,20.28,55.83,1800
06/23/2024 05:00,Well 1,249.23,73.55,25.0,19.66,54.39,1800
06/23/2024 06:00,Well 1,254.78,73.79,25.0,19.98,54.88,1800
06/23/2024 07:00,Well 1,247.46,74.52,25.0,20.8,51.7,1800
06/23/2024 08:00,Well 1,243.62,73.34,25.0,20.1,51.84,1800
06/23/2024 09:00,Well 1,248.96,72.87,25.0,20.58,51.43,1800
06/23/2024 10:00,Well 1,256.08,80.89,25.0,19.6,61.65,1800
06/23/2024 11:00,Well 1,253.12,76.36,25.0,19.38,58.17,1800
06/23/2024 12:00,Well 1,245.05,77.3,25.0,20.44,54.05,1800
06/23/2024 13:00,Well 1,253.56,73.37,25.0,19.79,54.84,1800
06/23/2024 14:00,Well 1,248.81,75.91,25.0,19.82,55.59,1800
06/23/2024 15:00,Well 1,250.57,73.35,25.0,20.01,53.58,1800
06/23/2024 16:00,Well 1,257.07,76.79,25.0,19.73,58.36,1800
06/23/2024 17:00,Well 1,251.09,79.7,25.0,20.61,56.63,1800
06/23/2024 18:00,Well 1,254.03,75.82,25.0,20.03,56.08,1800
06/23/2024 19:00,Well 1,248.03,76.03,25.0,20.34,54.08,1800
06/23/2024 20:00,Well 1,249.51,73.32,25.0,20.52,52.0,1800
06/23/2024 21:00,Well 1,250.65,72.82,25.0,20.04,53.12,1800
06/23/2024 22:00,Well 1,259.33,73.89,25.0,19.42,57.56,1800
06/23/2024 23:00,Well 1,254.1,77.29,25.0,20.5,55.88,1800
06/24/2024 00:00,Well 1,252.1,75.77,25.0,20.32,54.84,1800
06/24/2024 01:00,Well 1,253.24,74.73,25.0,19.69,56.06,1800
06/24/2024 02:00,Well 1,252.73,77.15,25.0,20.02,56.82,1800
06/24/2024 03:00,Well 1,245.73,75.34,25.0,19.14,56.44,1800
06/24/2024 04:00,Well 1,247.35,72.97,25.0,20.36,51.73,1800
06/24/2024 05:00,Well 1,255.32,73.26,25.0,19.79,55.13,1800
06/24/2024 06:00,Well 1,253.23,74.78,25.0,20.16,54.79,1800
06/24/2024 07:00,Well 1,258.97,71.57,25.0,19.33,55.92,1800
06/24/2024 08:00,Well 1,254.8,74.57,25.0,19.87,55.77,1800
06/24/2024 09:00,Well 1,260.09,74.74,25.0,20.03,56.6,1800
06/24/2024 10:00,Well 1,249.78,75.65,25.0,19.54,56.41,1800
06/24/2024 11:00,Well 1,253.25,74.89,25.0,20.55,53.83,1800
06/24/2024 12:00,Well 1,242.52,74.13,25.0,19.81,52.94,1800
06/24/2024 13:00,Well 1,248.22,77.84,25.0,20.37,55.34,1800
06/24/2024 14:00,Well 1,261.14,72.09,25.0,20.46,53.68,1800
06/24/2024 15:00,Well 1,239.82,71.81,25.0,20.87,50.0,1800
06/24/2024 16:00,Well 1,257.82,75.95,25.0,19.89,57.41,1800
06/24/2024 17:00,Well 1,263.98,77.37,25.0,19.71,60.46,1800
06/24/2024 18:00,Well 1,259.43,74.57,25.0,20.6,54.78,1800
06/24/2024 19:00,Well 1,249.01,77.11,25.0,19.99,56.04,1800
06/24/2024 20:00,Well 1,253.74,76.2,25.0,19.74,57.14,1800
