timestamp,Well ID,Flow (gpm),Discharge Pressure (psi),Suction Pressure (psi),Motor Power (hp),Pump Efficiency (%),Motor Speed (rpm)
06/24/2024 21:00,Well 1,252.69,76.81,25.0,19.81,57.15,1800
06/24/2024 22:00,Well 1,253.85,74.45,25.0,19.9,55.39,1800
06/24/2024 23:00,Well 1,248.47,79.27,25.0,19.67,58.41,1800
06/25/2024 00:00,Well 1,250.01,77.45,25.0,19.43,58.15,1800
06/25/2024 01:00,Well 1,241.57,77.71,25.0,19.71,55.56,1800
06/25/2024 02:00,Well 1,258.43,73.7,25.0,19.93,55.75,1800
06/25/2024 03:00,Well 1,255.47,76.5,25.0,19.72,57.8,1800
06/25/2024 04:00,Well 1,256.69,75.02,25.0,20.47,54.87,1800
06/25/2024 05:00,Well 1,246.79,77.28,25.0,20.07,55.42,1800
06/25/2024 06:00,Well 1,247.75,74.1,25.0,19.99,53.56,1800
06/25/2024 07:00,Well 1,264.5,74.57,25.0,20.17,57.05,1800
06/25/2024 08:00,Well 1,250.83,75.2,25.0,20.55,53.53,1800
06/25/2024 09:00,Well 1,259.12,75.5,25.0,20.58,55.45,1800
06/25/2024 10:00,Well 1,249.71,75.63,25.0,19.89,55.4,1800
06/25/2024 11:00,Well 1,259.42,78.25,25.0,19.53,60.65,1800
06/25/2024 12:00,Well 1,257.46,74.88,25.0,19.65,57.24,1800
06/25/2024 13:00,Well 1,250.54,73.37,25.0,19.71,54.4,1800
06/25/2024 14:00,Well 1,252.04,77.36,25.0,20.26,56.13,1800
06/25/2024 15:00,Well 1,248.24,76.07,25.0,20.14,54.68,1800
06/25/2024 16:00,Well 1,246.45,74.8,25.0,19.75,54.44,1800
06/25/2024 17:00,Well 1,255.0,72.92,25.0,20.46,53.01,1800
06/25/2024 18:00,Well 1,254.22,74.51,25.0,19.9,55.54,1800
06/25/2024 19:00,Well 1,248.57,75.8,25.0,19.81,55.48,1800
06/25/2024 20:00,Well 1,253.05,74.79,25.0,20.62,53.54,1800
06/25/2024 21:00,Well 1,255.79,73.55,25.0,19.93,55.06,1800
06/25/2024 22:00,Well 1,253.65,75.57,25.0,19.65,56.91,1800
06/25/2024 23:00,Well 1,246.33,75.7,25.0,20.34,53.47,1800
06/26/2024 00:00,Well 1,239.1,73.15,25.0,19.9,51.26,1800
06/26/2024 01:00,Well 1,245.11,78.77,25.0,20.75,54.27,1800
06/26/2024 02:00,Well 1,247.19,77.79,25.0,20.1,55.81,1800
06/26/2024 03:00,Well 1,243.59,76.74,25.0,19.21,56.76,1800
06/26/2024 04:00,Well 1,250.1,74.41,25.0,19.64,55.27,1800
06/26/2024 05:00,Well 1,252.46,75.65,25.0,20.05,55.58,1800
06/26/2024 06:00,Well 1,249.05,76.71,25.0,19.88,56.05,1800
06/26/2024 07:00,Well 1,254.17,73.48,25.0,20.21,53.91,1800
06/26/2024 08:00,Well 1,240.43,75.84,25.0,19.67,54.07,1800
06/26/2024 09:00,Well 1,257.43,75.07,25.0,19.94,56.54,1800
06/26/2024 10:00,Well 1,252.32,77.89,25.0,19.86,57.73,1800
06/26/2024 11:00,Well 1,248.21,75.1,25.0,20.23,53.74,1800
06/26/2024 12:00,Well 1,246.62,73.57,25.0,20.29,52.16,1800
06/26/2024 13:00,Well 1,253.65,75.45,25.0,20.15,55.39,1800
06/26/2024 14:00,Well 1,249.77,76.51,25.0,20.08,55.52,1800
06/26/2024 15:00,Well 1,248.53,71.66,25.0,19.6,53.01,1800
06/26/2024 16:00,Well 1,248.35,75.6,25.0,20.33,53.86,1800
06/26/2024 17:00,Well 1,239.23,76.72,25.0,20.54,52.12,1800
06/26/2024 18:00,Well 1,254.57,74.21,25.0,20.25,54.43,1800
06/26/2024 19:00,Well 1,242.5,73.45,25.0,19.85,52.33,1800
06/26/2024 20:00,Well 1,252.53,75.46,25.0,19.78,56.2,1800
06/26/2024 21:00,Well 1,250.05,75.13,25.0,20.4,53.72,1800
06/26/2024 22:00,Well 1,251.97,72.37,25.0,19.66,54.11,1800
06/26/2024 23:00,Well 1,248.46,78.94,25.0,20.14,56.81,1800
06/27/2024 00:00,Well 1,246.33,72.95,25.0,19.65,53.35,1800
06/27/2024 01:00,Well 1,255.31,76.01,25.0,19.45,58.19,1800
06/27/2024 02:00,Well 1,255.59,76.08,25.0,19.32,58.7,1800
06/27/2024 03:00,Well 1,264.73,73.0,25.0,21.13,53.35,1800
06/27/2024 04:00,Well 1,250.21,75.17,25.0,20.4,53.79,1800
06/27/2024 05:00,Well 1,250.95,73.89,25.0,19.39,55.78,1800
06/27/2024 06:00,Well 1,262.11,71.71,25.0,19.96,54.93,1800
06/27/2024 07:00,Well 1,251.37,78.3,25.0,20.06,57.25,1800
06/27/2024 08:00,Well 1,259.59,75.13,25.0,19.86,57.3,1800
06/27/2024 09:00,Well 1,251.68,73.84,25.0,19.79,54.78,1800
06/27/2024 10:00,Well 1,249.81,73.15,25.0,19.71,54.08,1800
06/27/2024 11:00,Well 1,253.04,77.41,25.0,19.89,57.45,1800
06/27/2024 12:00,Well 1,257.34,74.2,25.0,20.51,54.31,1800
06/27/2024 13:00,Well 1,242.67,70.86,25.0,20.35,50.0,1800
06/27/2024 14:00,Well 1,257.05,75.74,25.0,21.02,54.02,1800
06/27/2024 15:00,Well 1,251.74,78.58,25.0,19.64,58.75,1800
06/27/2024 16:00,Well 1,258.76,76.55,25.0,19.97,57.85,1800
06/27/2024 17:00,Well 1,255.42,74.69,25.0,19.98,55.7,1800
06/27/2024 18:00,Well 1,262.07,71.9,25.0,20.4,53.87,1800
06/27/2024 19:00,Well 1,256.02,78.44,25.0,19.49,60.11,1800
06/27/2024 20:00,Well 1,257.47,73.57,25.0,20.52,53.85,1800
06/27/2024 21:00,Well 1,251.36,77.15,25.0,20.45,55.3,1800
06/27/2024 22:00,Well 1,257.41,77.1,25.0,19.41,59.65,1800
06/27/2024 23:00,Well 1,254.85,74.93,25.0,20.06,55.54,1800
06/28/2024 00:00,Well 1,262.78,74.67,25.0,20.12,56.89,1800
06/28/2024 01:00,Well 1,250.53,78.25,25.0,20.27,56.42,1800
06/28/2024 02:00,Well 1,249.0,76.58,25.0,19.61,56.72,1800
06/28/2024 03:00,Well 1,246.0,74.44,25.0,19.86,53.78,1800
06/28/2024 04:00,Well 1,249.04,76.67,25.0,20.33,54.8,1800
06/28/2024 05:00,Well 1,253.6,77.88,25.0,19.44,59.27,1800
06/28/2024 06:00,Well 1,259.63,77.97,25.0,20.09,58.79,1800
06/28/2024 07:00,Well 1,255.9,70.63,25.0,20.14,52.36,1800
06/28/2024 08:00,Well 1,246.5,76.31,25.0,19.43,56.47,1800
06/28/2024 09:00,Well 1,259.48,76.58,25.0,20.07,57.75,1800
06/28/2024 10:00,Well 1,249.69,75.84,25.0,20.29,54.43,1800
06/28/2024 11:00,Well 1,258.91,75.06,25.0,19.41,58.41,1800
06/28/2024 12:00,Well 1,248.2,74.63,25.0,20.19,53.52,1800
06/28/2024 13:00,Well 1,246.79,70.24,25.0,20.12,50.26,1800
06/28/2024 14:00,Well 1,246.18,72.54,25.0,20.71,50.3,1800
06/28/2024 15:00,Well 1,251.39,76.62,25.0,19.72,56.99,1800
06/28/2024 16:00,Well 1,250.33,78.59,25.0,19.8,57.95,1800
06/28/2024 17:00,Well 1,256.24,77.0,25.0,20.78,55.4,1800
06/28/2024 18:00,Well 1,259.04,78.45,25.0,20.24,58.56,1800
06/28/2024 19:00,Well 1,250.4,77.14,25.0,18.46,61.03,1800
06/28/2024 20:00,Well 1,254.06,78.35,25.0,19.69,58.98,1800
06/28/2024 21:00,Well 1,264.78,75.09,25.0,20.01,57.96,1800
06/28/2024 22:00,Well 1,252.41,77.14,25.0,20.73,54.8,1800
06/28/2024 23:00,Well 1,257.39,77.03,25.0,19.84,58.3,1800
06/29/2024 00:00,Well 1,257.49,76.86,25.0,20.01,57.68,1800
06/29/2024 01:00,Well 1,252.45,76.36,25.0,19.87,56.6,1800
06/29/2024 02:00,Well 1,256.19,74.99,25.0,19.54,57.36,1800
06/29/2024 03:00,Well 1,245.93,74.2,25.0,20.71,51.41,1800
06/29/2024 04:00,Well 1,254.24,74.97,25.0,20.09,55.35,1800
06/29/2024 05:00,Well 1,240.89,75.74,25.0,20.26,52.53,1800
06/29/2024 06:00,Well 1,258.0,74.95,25.0,19.87,56.78,1800
06/29/2024 07:00,Well 1,249.67,77.4,25.0,20.35,55.39,1800
06/29/2024 08:00,Well 1,252.93,76.43,25.0,19.91,56.63,1800
06/29/2024 09:00,Well 1,252.55,72.6,25.0,20.12,53.15,1800
06/29/2024 10:00,Well 1,250.96,76.64,25.0,20.0,56.11,1800
06/29/2024 11:00,Well 1,244.78,75.73,25.0,20.2,53.53,1800
06/29/2024 12:00,Well 1,241.94,77.6,25.0,20.3,53.94,1800
06/29/2024 13:00,Well 1,251.41,77.67,25.0,20.11,56.65,1800
06/29/2024 14:00,Well 1,252.74,72.64,25.0,19.82,54.04,1800
06/29/2024 15:00,Well 1,254.47,73.84,25.0,20.7,52.95,1800
06/29/2024 16:00,Well 1,249.23,74.23,25.0,19.69,54.81,1800
06/29/2024 17:00,Well 1,256.85,75.52,25.0,20.71,54.64,1800
06/29/2024 18:00,Well 1,260.55,72.87,25.0,20.73,53.44,1800
06/29/2024 19:00,Well 1,252.24,76.73,25.0,19.35,58.35,1800
06/29/2024 20:00,Well 1,251.25,77.86,25.0,19.61,58.19,1800
06/29/2024 21:00,Well 1,257.05,75.11,25.0,19.96,56.43,1800
06/29/2024 22:00,Well 1,254.62,72.7,25.0,19.97,54.08,1800
06/29/2024 23:00,Well 1,258.57,78.17,25.0,19.72,59.8,1800
06/30/2024 00:00,Well 1,251.41,76.65,25.0,19.99,56.22,1800
06/30/2024 01:00,Well 1,247.42,72.07,25.0,20.24,51.39,1800
06/30/2024 02:00,Well 1,253.66,75.17,25.0,19.73,56.39,1800
06/30/2024 03:00,Well 1,247.48,75.39,25.0,19.46,55.93,1800
06/30/2024 04:00,Well 1,257.95,71.85,25.0,20.03,53.98,1800
06/30/2024 05:00,Well 1,240.96,77.61,25.0,19.6,55.66,1800
06/30/2024 06:00,Well 1,248.44,73.96,25.0,20.17,53.15,1800
06/30/2024 07:00,Well 1,243.69,76.66,25.0,20.15,54.09,1800
06/30/2024 08:00,Well 1,254.62,73.45,25.0,20.02,54.49,1800
06/30/2024 09:00,Well 1,252.37,72.83,25.0,20.67,51.87,1800
06/30/2024 10:00,Well 1,249.31,73.62,25.0,19.79,54.09,1800
06/30/2024 11:00,Well 1,252.04,74.33,25.0,20.35,53.71,1800
06/30/2024 12:00,Well 1,249.14,75.01,25.0,19.53,55.81,1800
06/30/2024 13:00,Well 1,252.8,75.28,25.0,20.22,54.9,1800
06/30/2024 14:00,Well 1,254.72,74.9,25.0,20.58,54.07,1800
06/30/2024 15:00,Well 1,256.64,76.7,25.0,19.8,58.0,1800
06/30/2024 16:00,Well 1,246.08,77.1,25.0,19.94,55.51,1800
06/30/2024 17:00,Well 1,256.33,74.09,25.0,20.47,54.13,1800
06/30/2024 18:00,Well 1,260.25,76.53,25.0,20.29,57.27,1800
06/30/2024 19:00,Well 1,254.33,75.23,25.0,20.59,54.2,1800
06/30/2024 20:00,Well 1,254.57,74.41,25.0,19.39,56.98,1800
06/30/2024 21:00,Well 1,254.24,74.29,25.0,19.48,56.58,1800
06/30/2024 22:00,Well 1,254.09,76.23,25.0,19.74,57.25,1800
06/30/2024 23:00,Well 1,254.84,75.62,25.0,19.7,57.05,1800
07/01/2024 00:00,Well 1,252.17,72.12,25.0,19.82,53.52,1800
07/01/2024 01:00,Well 1,260.52,72.27,25.0,20.53,53.5,1800
07/01/2024 02:00,Well 1,247.4,73.89,25.0,20.01,53.28,1800
07/01/2024 03:00,Well 1,254.32,77.21,25.0,19.78,57.91,1800
07/01/2024 04:00,Well 1,259.45,77.54,25.0,19.95,58.83,1800
07/01/2024 05:00,Well 1,248.12,77.0,25.0,21.52,51.78,1800
07/01/2024 06:00,Well 1,250.15,73.7,25.0,20.69,51.97,1800
07/01/2024 07:00,Well 1,250.24,70.11,25.0,19.8,51.7,1800
07/01/2024 08:00,Well 1,254.67,76.69,25.0,20.41,55.83,1800
07/01/2024 09:00,Well 1,245.97,76.81,25.0,20.1,54.83,1800
07/01/2024 10:00,Well 1,252.61,76.01,25.0,20.66,54.2,1800
07/01/2024 11:00,Well 1,258.85,72.17,25.0,20.47,53.25,1800
07/01/2024 12:00,Well 1,251.35,75.39,25.0,19.3,57.28,1800
07/01/2024 13:00,Well 1,242.79,75.54,25.0,19.78,54.09,1800
07/01/2024 14:00,Well 1,258.03,70.93,25.0,20.16,52.96,1800
07/01/2024 15:00,Well 1,257.51,71.81,25.0,19.54,55.19,1800
07/01/2024 16:00,Well 1,253.04,74.24,25.0,20.15,54.39,1800
07/01/2024 17:00,Well 1,257.64,75.02,25.0,20.61,54.69,1800
07/01/2024 18:00,Well 1,256.6,71.64,25.0,20.65,51.94,1800
07/01/2024 19:00,Well 1,257.27,76.23,25.0,19.67,58.15,1800
07/01/2024 20:00,Well 1,257.27,77.03,25.0,20.08,57.59,1800
07/01/2024 21:00,Well 1,247.72,76.89,25.0,20.19,55.04,1800
07/01/2024 22:00,Well 1,250.02,73.68,25.0,19.94,53.89,1800
07/01/2024 23:00,Well 1,252.22,74.04,25.0,20.24,53.81,1800
07/02/2024 00:00,Well 1,258.56,71.58,25.0,19.87,54.34,1800
07/02/2024 01:00,Well 1,258.1,76.64,25.0,20.34,56.71,1800
07/02/2024 02:00,Well 1,250.4,78.2,25.0,19.9,57.4,1800
07/02/2024 03:00,Well 1,258.08,77.7,25.0,20.57,56.86,1800
07/02/2024 04:00,Well 1,246.48,75.35,25.0,20.04,54.05,1800
07/02/2024 05:00,Well 1,249.02,75.1,25.0,20.39,53.5,1800
07/02/2024 06:00,Well 1,258.07,77.5,25.0,20.57,56.73,1800
07/02/2024 07:00,Well 1,243.75,76.52,25.0,19.73,55.15,1800
07/02/2024 08:00,Well 1,257.03,72.17,25.0,20.28,53.37,1800
07/02/2024 09:00,Well 1,253.16,76.61,25.0,19.99,56.59,1800
07/02/2024 10:00,Well 1,239.61,76.85,25.0,19.33,55.56,1800
07/02/2024 11:00,Well 1,251.15,76.93,25.0,19.75,57.08,1800
07/02/2024 12:00,Well 1,254.82,75.16,25.0,20.77,53.79,1800
07/02/2024 13:00,Well 1,250.41,74.6,25.0,19.65,55.46,1800
07/02/2024 14:00,Well 1,254.44,72.86,25.0,20.27,53.35,1800
07/02/2024 15:00,Well 1,249.96,75.07,25.0,19.45,56.27,1800
07/02/2024 16:00,Well 1,250.5,74.13,25.0,19.93,54.36,1800
07/02/2024 17:00,Well 1,255.26,73.97,25.0,19.79,55.67,1800
07/02/2024 18:00,Well 1,250.58,75.06,25.0,20.04,54.74,1800
07/02/2024 19:00,Well 1,262.56,73.15,25.0,19.48,57.5,1800
07/02/2024 20:00,Well 1,251.48,75.89,25.0,19.9,55.95,1800
07/02/2024 21:00,Well 1,249.54,76.59,25.0,19.46,57.29,1800
07/02/2024 22:00,Well 1,248.46,73.45,25.0,19.18,55.49,1800
07/02/2024 23:00,Well 1,260.7,70.61,25.0,19.73,54.42,1800
07/03/2024 00:00,Well 1,242.81,78.0,25.0,19.96,55.36,1800
07/03/2024 01:00,Well 1,252.03,74.63,25.0,19.87,55.23,1800
07/03/2024 02:00,Well 1,253.78,77.57,25.0,19.88,57.77,1800
07/03/2024 03:00,Well 1,252.28,73.29,25.0,20.02,53.88,1800
07/03/2024 04:00,Well 1,257.29,76.68,25.0,20.43,56.34,1800
07/03/2024 05:00,Well 1,252.32,71.93,25.0,18.92,55.97,1800
07/03/2024 06:00,Well 1,254.2,76.59,25.0,19.58,58.0,1800
07/03/2024 07:00,Well 1,243.05,77.26,25.0,20.38,53.75,1800
07/03/2024 08:00,Well 1,246.51,75.99,25.0,20.85,52.41,1800
07/03/2024 09:00,Well 1,251.3,76.35,25.0,19.9,56.25,1800
07/03/2024 10:00,Well 1,252.51,76.8,25.0,20.44,55.34,1800
07/03/2024 11:00,Well 1,250.01,75.73,25.0,20.37,54.23,1800
07/03/2024 12:00,Well 1,244.95,74.28,25.0,19.9,53.35,1800
07/03/2024 13:00,Well 1,249.78,78.12,25.0,19.93,57.13,1800
07/03/2024 14:00,Well 1,257.62,75.91,25.0,20.26,56.29,1800
07/03/2024 15:00,Well 1,259.06,76.38,25.0,19.75,58.44,1800
07/03/2024 16:00,Well 1,255.96,77.35,25.0,19.95,57.89,1800
07/03/2024 17:00,Well 1,258.6,75.76,25.0,19.75,57.87,1800
07/03/2024 18:00,Well 1,252.64,79.54,25.0,19.88,58.96,1800
07/03/2024 19:00,Well 1,247.25,74.47,25.0,20.43,52.57,1800
07/03/2024 20:00,Well 1,251.91,73.25,25.0,20.45,52.62,1800
07/03/2024 21:00,Well 1,254.82,75.44,25.0,20.28,55.3,1800
07/03/2024 22:00,Well 1,251.73,76.81,25.0,19.36,58.27,1800
07/03/2024 23:00,Well 1,257.91,74.37,25.0,19.76,56.62,1800
07/04/2024 00:00,Well 1,260.99,75.31,25.0,19.74,58.08,1800
07/04/2024 01:00,Well 1,248.09,72.23,25.0,20.62,50.69,1800
07/04/2024 02:00,Well 1,254.54,73.33,25.0,19.71,55.25,1800
07/04/2024 03:00,Well 1,253.49,73.73,25.0,19.62,55.57,1800
07/04/2024 04:00,Well 1,258.86,73.75,25.0,19.32,57.64,1800
07/04/2024 05:00,Well 1,248.3,71.94,25.0,19.65,53.04,1800
07/04/2024 06:00,Well 1,257.21,76.62,25.0,20.46,56.19,1800
07/04/2024 07:00,Well 1,254.34,75.45,25.0,21.18,52.86,1800
07/04/2024 08:00,Well 1,249.45,75.32,25.0,20.02,54.74,1800
07/04/2024 09:00,Well 1,251.32,75.43,25.0,20.13,54.92,1800
07/04/2024 10:00,Well 1,258.52,77.27,25.0,20.23,57.61,1800
07/04/2024 11:00,Well 1,245.21,75.2,25.0,20.08,53.57,1800
07/04/2024 12:00,Well 1,245.75,75.98,25.0,19.78,55.06,1800
07/04/2024 13:00,Well 1,249.78,76.4,25.0,20.92,53.21,1800
07/04/2024 14:00,Well 1,253.12,75.66,25.0,19.36,57.7,1800
07/04/2024 15:00,Well 1,253.58,77.0,25.0,20.06,56.79,1800
07/04/2024 16:00,Well 1,249.1,72.72,25.0,19.4,54.47,1800
07/04/2024 17:00,Well 1,237.43,74.94,25.0,20.68,50.19,1800
07/04/2024 18:00,Well 1,259.54,75.99,25.0,20.54,56.02,1800
07/04/2024 19:00,Well 1,261.01,73.68,25.0,20.32,55.21,1800
07/04/2024 20:00,Well 1,244.42,72.34,25.0,20.48,50.37,1800
07/04/2024 21:00,Well 1,241.22,75.08,25.0,20.07,52.65,1800
07/04/2024 22:00,Well 1,246.91,79.25,25.0,19.52,58.47,1800
07/04/2024 23:00,Well 1,262.44,76.02,25.0,20.03,58.12,1800
07/05/2024 00:00,Well 1,256.92,76.84,25.0,19.94,57.76,1800
07/05/2024 01:00,Well 1,254.39,71.83,25.0,19.7,54.12,1800
07/05/2024 02:00,Well 1,252.56,75.66,25.0,19.59,56.89,1800
07/05/2024 03:00,Well 1,249.91,75.03,25.0,19.8,55.24,1800
07/05/2024 04:00,Well 1,252.76,70.85,25.0,20.97,50.0,1800
07/05/2024 05:00,Well 1,255.58,74.13,25.0,21.02,52.59,1800
07/05/2024 06:00,Well 1,253.49,76.39,25.0,20.36,55.49,1800
07/05/2024 07:00,Well 1,253.94,76.17,25.0,19.49,57.91,1800
07/05/2024 08:00,Well 1,259.59,75.51,25.0,20.22,56.56,1800
07/05/2024 09:00,Well 1,248.39,73.38,25.0,19.8,53.71,1800
07/05/2024 10:00,Well 1,256.0,74.47,25.0,19.94,55.76,1800
07/05/2024 11:00,Well 1,246.86,77.07,25.0,20.29,54.71,1800
07/05/2024 12:00,Well 1,251.71,74.9,25.0,19.36,56.81,1800
07/05/2024 13:00,Well 1,246.27,76.09,25.0,19.56,55.88,1800
07/05/2024 14:00,Well 1,250.41,73.91,25.0,20.55,52.54,1800
07/05/2024 15:00,Well 1,254.38,77.33,25.0,20.16,56.93,1800
07/05/2024 16:00,Well 1,253.73,75.06,25.0,20.49,54.21,1800
07/05/2024 17:00,Well 1,247.56,77.96,25.0,19.31,58.3,1800
07/05/2024 18:00,Well 1,242.0,74.84,25.0,20.03,52.75,1800
07/05/2024 19:00,Well 1,251.8,74.28,25.0,19.7,55.37,1800
07/05/2024 20:00,Well 1,249.48,78.06,25.0,20.16,56.35,1800
07/05/2024 21:00,Well 1,259.42,76.69,25.0,20.37,56.96,1800
07/05/2024 22:00,Well 1,255.85,73.79,25.0,20.63,53.39,1800
07/05/2024 23:00,Well 1,247.54,74.98,25.0,19.86,54.52,1800
07/06/2024 00:00,Well 1,251.21,75.78,25.0,20.65,53.76,1800
07/06/2024 01:00,Well 1,258.22,75.62,25.0,19.9,57.24,1800
07/06/2024 02:00,Well 1,251.38,75.62,25.0,20.22,54.85,1800
07/06/2024 03:00,Well 1,262.33,76.31,25.0,19.72,59.23,1800
07/06/2024 04:00,Well 1,256.79,74.9,25.0,19.95,56.24,1800
07/06/2024 05:00,Well 1,250.28,72.22,25.0,20.03,52.65,1800
07/06/2024 06:00,Well 1,259.72,73.99,25.0,20.32,55.17,1800
07/06/2024 07:00,Well 1,261.99,74.84,25.0,19.57,58.43,1800
07/06/2024 08:00,Well 1,251.21,74.49,25.0,19.49,56.01,1800
07/06/2024 09:00,Well 1,254.06,76.95,25.0,19.91,57.29,1800
07/06/2024 10:00,Well 1,265.87,80.06,25.0,19.83,62.6,1800
07/06/2024 11:00,Well 1,247.97,75.27,25.0,19.18,56.77,1800
07/06/2024 12:00,Well 1,245.05,76.74,25.0,20.37,53.86,1800
07/06/2024 13:00,Well 1,261.06,78.88,25.0,20.47,58.68,1800
07/06/2024 14:00,Well 1,246.69,77.07,25.0,20.95,52.94,1800
07/06/2024 15:00,Well 1,246.96,75.29,25.0,20.2,53.7,1800
07/06/2024 16:00,Well 1,246.22,75.57,25.0,19.77,54.9,1800
07/06/2024 17:00,Well 1,253.04,77.67,25.0,20.05,57.18,1800
07/06/2024 18:00,Well 1,246.43,75.45,25.0,19.8,54.78,1800
07/06/2024 19:00,Well 1,259.49,77.43,25.0,19.94,58.79,1800
07/06/2024 20:00,Well 1,253.76,76.39,25.0,20.37,55.52,1800
