timestamp,Well ID,Flow (gpm),Discharge Pressure (psi),Suction Pressure (psi),Motor Power (hp),Pump Efficiency (%),Motor Speed (rpm)
07/06/2024 21:00,Well 1,252.63,75.56,25.0,19.36,57.52,1800
07/06/2024 22:00,Well 1,248.5,75.82,25.0,19.84,55.41,1800
07/06/2024 23:00,Well 1,251.39,77.08,25.0,20.07,56.33,1800
07/07/2024 00:00,Well 1,255.47,71.74,25.0,19.9,53.74,1800
07/07/2024 01:00,Well 1,250.0,75.26,25.0,20.8,52.75,1800
07/07/2024 02:00,Well 1,256.45,75.65,25.0,20.36,55.58,1800
07/07/2024 03:00,Well 1,241.87,75.1,25.0,20.26,52.29,1800
07/07/2024 04:00,Well 1,252.01,73.97,25.0,20.13,54.02,1800
07/07/2024 05:00,Well 1,257.05,73.46,25.0,20.04,54.96,1800
07/07/2024 06:00,Well 1,255.57,79.02,25.0,20.45,57.61,1800
07/07/2024 07:00,Well 1,255.72,74.84,25.0,19.23,58.06,1800
07/07/2024 08:00,Well 1,249.98,74.69,25.0,18.54,58.75,1800
07/07/2024 09:00,Well 1,253.12,75.94,25.0,19.83,56.53,1800
07/07/2024 10:00,Well 1,255.56,71.68,25.0,20.15,53.03,1800
07/07/2024 11:00,Well 1,248.07,75.0,25.0,20.75,52.31,1800
07/07/2024 12:00,Well 1,248.45,75.98,25.0,20.1,54.79,1800
07/07/2024 13:00,Well 1,241.71,72.54,25.0,20.11,50.86,1800
07/07/2024 14:00,Well 1,248.78,77.81,25.0,20.23,55.83,1800
07/07/2024 15:00,Well 1,257.37,73.63,25.0,19.96,55.38,1800
07/07/2024 16:00,Well 1,247.61,73.85,25.0,20.16,52.91,1800
07/07/2024 17:00,Well 1,252.52,77.48,25.0,19.76,57.75,1800
07/07/2024 18:00,Well 1,247.84,75.19,25.0,19.94,54.51,1800
07/07/2024 19:00,Well 1,259.67,74.29,25.0,20.34,55.32,1800
07/07/2024 20:00,Well 1,258.28,79.46,25.0,19.61,61.04,1800
07/07/2024 21:00,Well 1,249.13,78.12,25.0,20.21,56.19,1800
07/07/2024 22:00,Well 1,250.87,72.7,25.0,19.85,53.58,1800
07/07/2024 23:00,Well 1,246.65,73.3,25.0,19.02,55.45,1800
07/08/2024 00:00,Well 1,244.52,75.56,25.0,19.53,55.19,1800
07/08/2024 01:00,Well 1,248.06,77.99,25.0,20.48,55.11,1800
07/08/2024 02:00,Well 1,240.22,72.63,25.0,19.89,51.16,1800
07/08/2024 03:00,Well 1,258.46,76.72,25.0,20.82,55.55,1800
07/08/2024 04:00,Well 1,253.84,76.83,25.0,20.51,55.47,1800
07/08/2024 05:00,Well 1,257.37,72.77,25.0,20.23,54.01,1800
07/08/2024 06:00,Well 1,249.26,75.2,25.0,19.84,55.11,1800
07/08/2024 07:00,Well 1,253.53,75.23,25.0,20.4,54.55,1800
07/08/2024 08:00,Well 1,250.09,75.79,25.0,20.16,54.83,1800
07/08/2024 09:00,Well 1,255.48,75.86,25.0,20.08,56.3,1800
07/08/2024 10:00,Well 1,249.85,75.13,25.0,19.62,55.82,1800
07/08/2024 11:00,Well 1,245.89,72.49,25.0,20.21,51.45,1800
07/08/2024 12:00,Well 1,259.34,76.0,25.0,19.53,58.88,1800
07/08/2024 13:00,Well 1,254.53,72.83,25.0,19.95,54.2,1800
07/08/2024 14:00,Well 1,251.66,74.65,25.0,20.54,53.34,1800
07/08/2024 15:00,Well 1,256.57,75.96,25.0,19.42,58.54,1800
07/08/2024 16:00,Well 1,249.28,71.46,25.0,19.63,52.94,1800
07/08/2024 17:00,Well 1,239.14,73.25,25.0,20.07,50.92,1800
07/08/2024 18:00,Well 1,255.31,76.38,25.0,20.16,56.43,1800
07/08/2024 19:00,Well 1,248.73,75.41,25.0,20.54,53.27,1800
07/08/2024 20:00,Well 1,260.55,76.08,25.0,18.94,61.04,1800
07/08/2024 21:00,Well 1,257.34,72.28,25.0,19.73,55.0,1800
07/08/2024 22:00,Well 1,250.19,74.76,25.0,19.76,55.22,1800
07/08/2024 23:00,Well 1,248.16,76.14,25.0,20.27,54.39,1800
07/09/2024 00:00,Well 1,251.14,75.35,25.0,19.53,56.53,1800
07/09/2024 01:00,Well 1,248.92,77.21,25.0,19.98,56.1,1800
07/09/2024 02:00,Well 1,255.02,74.01,25.0,20.0,55.06,1800
07/09/2024 03:00,Well 1,249.07,72.2,25.0,20.18,51.97,1800
07/09/2024 04:00,Well 1,255.07,76.49,25.0,20.15,56.48,1800
07/09/2024 05:00,Well 1,248.29,74.61,25.0,19.9,54.3,1800
07/09/2024 06:00,Well 1,249.49,75.31,25.0,20.07,54.61,1800
07/09/2024 07:00,Well 1,249.94,74.78,25.0,19.84,54.96,1800
07/09/2024 08:00,Well 1,255.61,73.09,25.0,19.98,54.55,1800
07/09/2024 09:00,Well 1,251.53,74.95,25.0,19.92,55.2,1800
07/09/2024 10:00,Well 1,252.65,74.6,25.0,20.07,54.78,1800
07/09/2024 11:00,Well 1,265.62,75.47,25.0,20.48,57.1,1800
07/09/2024 12:00,Well 1,253.72,73.56,25.0,20.66,52.69,1800
07/09/2024 13:00,Well 1,248.84,73.77,25.0,19.65,54.5,1800
07/09/2024 14:00,Well 1,259.04,78.28,25.0,19.63,60.26,1800
07/09/2024 15:00,Well 1,253.19,78.17,25.0,20.5,56.3,1800
07/09/2024 16:00,Well 1,249.14,76.69,25.0,20.36,54.75,1800
07/09/2024 17:00,Well 1,247.39,78.31,25.0,20.15,56.08,1800
07/09/2024 18:00,Well 1,250.2,78.08,25.0,19.37,58.83,1800
07/09/2024 19:00,Well 1,248.85,75.67,25.0,19.94,55.07,1800
07/09/2024 20:00,Well 1,250.75,75.9,25.0,20.16,55.06,1800
07/09/2024 21:00,Well 1,254.28,74.45,25.0,19.8,55.76,1800
07/09/2024 22:00,Well 1,253.38,75.56,25.0,19.57,57.08,1800
07/09/2024 23:00,Well 1,260.58,74.52,25.0,20.05,56.49,1800
07/10/2024 00:00,Well 1,257.09,75.82,25.0,19.71,57.69,1800
07/10/2024 01:00,Well 1,246.92,77.91,25.0,19.72,56.91,1800
07/10/2024 02:00,Well 1,245.58,73.99,25.0,20.24,52.36,1800
07/10/2024 03:00,Well 1,256.05,74.36,25.0,19.55,56.82,1800
07/10/2024 04:00,Well 1,251.71,74.3,25.0,19.95,54.69,1800
07/10/2024 05:00,Well 1,248.01,78.29,25.0,20.37,55.6,1800
07/10/2024 06:00,Well 1,250.93,73.71,25.0,19.94,54.1,1800
07/10/2024 07:00,Well 1,252.74,76.13,25.0,19.86,56.52,1800
07/10/2024 08:00,Well 1,241.17,75.0,25.0,20.14,52.4,1800
07/10/2024 09:00,Well 1,248.16,72.22,25.0,20.26,51.59,1800
07/10/2024 10:00,Well 1,250.09,74.3,25.0,19.1,56.74,1800
07/10/2024 11:00,Well 1,246.19,71.96,25.0,20.41,50.63,1800
07/10/2024 12:00,Well 1,253.98,73.38,25.0,20.13,54.02,1800
07/10/2024 13:00,Well 1,256.61,73.8,25.0,20.29,54.45,1800
07/10/2024 14:00,Well 1,250.05,73.76,25.0,20.67,52.04,1800
07/10/2024 15:00,Well 1,252.49,76.76,25.0,19.62,57.64,1800
07/10/2024 16:00,Well 1,246.06,76.81,25.0,19.29,57.15,1800
07/10/2024 17:00,Well 1,253.99,75.91,25.0,20.37,55.22,1800
07/10/2024 18:00,Well 1,258.14,71.3,25.0,20.56,52.21,1800
07/10/2024 19:00,Well 1,258.71,73.91,25.0,19.76,56.46,1800
07/10/2024 20:00,Well 1,247.99,76.66,25.0,19.92,55.66,1800
07/10/2024 21:00,Well 1,247.35,75.94,25.0,20.04,54.68,1800
07/10/2024 22:00,Well 1,255.26,75.85,25.0,19.95,56.61,1800
07/10/2024 23:00,Well 1,252.91,78.48,25.0,19.63,58.96,1800
07/11/2024 00:00,Well 1,249.54,76.82,25.0,19.78,56.53,1800
07/11/2024 01:00,Well 1,241.23,74.51,25.0,19.67,53.32,1800
07/11/2024 02:00,Well 1,248.47,74.28,25.0,20.58,52.32,1800
07/11/2024 03:00,Well 1,260.48,73.86,25.0,20.35,55.14,1800
07/11/2024 04:00,Well 1,247.79,76.17,25.0,19.44,56.63,1800
07/11/2024 05:00,Well 1,247.98,75.0,25.0,19.77,54.87,1800
07/11/2024 06:00,Well 1,252.63,74.69,25.0,19.85,55.44,1800
07/11/2024 07:00,Well 1,252.5,73.66,25.0,20.74,52.31,1800
07/11/2024 08:00,Well 1,243.3,74.42,25.0,20.71,51.0,1800
07/11/2024 09:00,Well 1,254.51,75.71,25.0,19.77,56.86,1800
07/11/2024 10:00,Well 1,256.09,78.37,25.0,19.09,61.32,1800
07/11/2024 11:00,Well 1,247.68,74.04,25.0,20.47,52.26,1800
07/11/2024 12:00,Well 1,250.97,74.1,25.0,20.6,52.67,1800
07/11/2024 13:00,Well 1,251.84,75.83,25.0,20.33,54.81,1800
07/11/2024 14:00,Well 1,249.16,75.69,25.0,19.62,56.08,1800
07/11/2024 15:00,Well 1,247.83,75.6,25.0,20.81,52.52,1800
07/11/2024 16:00,Well 1,246.02,75.85,25.0,20.64,52.73,1800
07/11/2024 17:00,Well 1,242.58,75.32,25.0,19.81,53.82,1800
07/11/2024 18:00,Well 1,251.71,76.16,25.0,19.77,56.55,1800
07/11/2024 19:00,Well 1,248.48,76.45,25.0,20.58,53.84,1800
07/11/2024 20:00,Well 1,255.24,77.37,25.0,20.25,56.89,1800
07/11/2024 21:00,Well 1,257.3,74.92,25.0,20.05,56.09,1800
07/11/2024 22:00,Well 1,256.89,76.07,25.0,19.94,57.17,1800
07/11/2024 23:00,Well 1,248.48,74.21,25.0,20.87,51.53,1800
07/12/2024 00:00,Well 1,254.41,76.76,25.0,20.38,55.89,1800
07/12/2024 01:00,Well 1,254.88,72.46,25.0,19.96,53.98,1800
07/12/2024 02:00,Well 1,243.55,72.28,25.0,19.25,53.35,1800
07/12/2024 03:00,Well 1,253.4,76.82,25.0,20.24,56.09,1800
07/12/2024 04:00,Well 1,241.59,77.79,25.0,20.07,54.62,1800
07/12/2024 05:00,Well 1,256.11,73.93,25.0,20.08,55.0,1800
07/12/2024 06:00,Well 1,253.49,75.67,25.0,20.2,55.4,1800
07/12/2024 07:00,Well 1,247.02,76.38,25.0,20.05,54.88,1800
07/12/2024 08:00,Well 1,245.58,77.4,25.0,19.45,57.01,1800
07/12/2024 09:00,Well 1,251.71,77.77,25.0,19.87,57.48,1800
07/12/2024 10:00,Well 1,254.57,76.69,25.0,20.7,55.03,1800
07/12/2024 11:00,Well 1,246.72,75.46,25.0,20.45,53.1,1800
07/12/2024 12:00,Well 1,243.22,77.93,25.0,20.54,53.84,1800
07/12/2024 13:00,Well 1,244.59,77.5,25.0,20.57,53.75,1800
07/12/2024 14:00,Well 1,249.23,73.83,25.0,20.47,52.45,1800
07/12/2024 15:00,Well 1,242.2,76.86,25.0,19.64,55.3,1800
07/12/2024 16:00,Well 1,245.4,75.01,25.0,21.0,51.13,1800
07/12/2024 17:00,Well 1,247.8,75.65,25.0,20.53,53.26,1800
07/12/2024 18:00,Well 1,248.08,74.58,25.0,20.47,52.72,1800
07/12/2024 19:00,Well 1,254.57,73.02,25.0,20.1,53.93,1800
07/12/2024 20:00,Well 1,240.3,79.86,25.0,20.21,55.38,1800
07/12/2024 21:00,Well 1,253.44,77.16,25.0,19.97,57.13,1800
07/12/2024 22:00,Well 1,254.1,78.54,25.0,20.23,57.54,1800
07/12/2024 23:00,Well 1,242.36,78.24,25.0,20.16,54.86,1800
07/13/2024 00:00,Well 1,247.33,77.4,25.0,19.87,56.19,1800
07/13/2024 01:00,Well 1,251.41,79.8,25.0,20.77,56.34,1800
07/13/2024 02:00,Well 1,247.02,74.87,25.0,19.99,53.96,1800
07/13/2024 03:00,Well 1,242.95,75.38,25.0,19.77,54.03,1800
07/13/2024 04:00,Well 1,239.76,81.18,25.0,20.17,56.28,1800
07/13/2024 05:00,Well 1,251.99,77.56,25.0,19.84,57.45,1800
07/13/2024 06:00,Well 1,243.31,79.8,25.0,20.63,54.91,1800
07/13/2024 07:00,Well 1,248.9,77.09,25.0,20.77,53.9,1800
07/13/2024 08:00,Well 1,242.01,77.6,25.0,20.6,53.18,1800
07/13/2024 09:00,Well 1,242.54,77.97,25.0,20.93,52.72,1800
07/13/2024 10:00,Well 1,258.23,76.19,25.0,20.41,56.24,1800
07/13/2024 11:00,Well 1,249.6,75.69,25.0,20.5,53.75,1800
07/13/2024 12:00,Well 1,251.52,77.01,25.0,20.36,55.48,1800
07/13/2024 13:00,Well 1,246.31,77.07,25.0,19.64,56.38,1800
07/13/2024 14:00,Well 1,246.29,77.32,25.0,20.51,54.16,1800
07/13/2024 15:00,Well 1,244.4,76.53,25.0,20.24,53.9,1800
07/13/2024 16:00,Well 1,245.46,76.04,25.0,20.58,52.91,1800
07/13/2024 17:00,Well 1,244.11,77.25,25.0,20.68,53.19,1800
07/13/2024 18:00,Well 1,242.37,76.43,25.0,21.31,50.7,1800
07/13/2024 19:00,Well 1,239.81,77.75,25.0,20.69,52.57,1800
07/13/2024 20:00,Well 1,248.43,80.46,25.0,19.84,58.77,1800
07/13/2024 21:00,Well 1,245.73,75.56,25.0,20.69,52.36,1800
07/13/2024 22:00,Well 1,252.44,80.78,25.0,20.89,56.96,1800
07/13/2024 23:00,Well 1,255.39,76.96,25.0,20.73,55.31,1800
07/14/2024 00:00,Well 1,243.26,78.31,25.0,20.05,55.41,1800
07/14/2024 01:00,Well 1,242.65,77.45,25.0,20.0,54.82,1800
07/14/2024 02:00,Well 1,250.86,74.69,25.0,20.47,53.4,1800
07/14/2024 03:00,Well 1,248.05,79.01,25.0,20.29,56.34,1800
07/14/2024 04:00,Well 1,246.17,73.81,25.0,20.71,51.18,1800
07/14/2024 05:00,Well 1,239.41,76.03,25.0,20.68,51.35,1800
07/14/2024 06:00,Well 1,243.64,75.87,25.0,20.17,53.47,1800
07/14/2024 07:00,Well 1,248.92,76.57,25.0,19.89,55.91,1800
07/14/2024 08:00,Well 1,244.33,80.2,25.0,20.87,54.77,1800
07/14/2024 09:00,Well 1,245.7,77.41,25.0,20.26,54.77,1800
07/14/2024 10:00,Well 1,241.66,75.37,25.0,19.92,53.33,1800
07/14/2024 11:00,Well 1,256.91,75.38,25.0,20.52,55.05,1800
07/14/2024 12:00,Well 1,239.72,80.64,25.0,20.17,55.9,1800
07/14/2024 13:00,Well 1,234.75,74.28,25.0,20.67,50.0,1800
07/14/2024 14:00,Well 1,234.09,79.08,25.0,20.53,52.61,1800
07/14/2024 15:00,Well 1,253.58,78.04,25.0,20.37,56.67,1800
07/14/2024 16:00,Well 1,242.06,77.87,25.0,20.97,52.43,1800
07/14/2024 17:00,Well 1,241.97,77.75,25.0,21.11,51.99,1800
07/14/2024 18:00,Well 1,237.54,76.97,25.0,20.7,51.51,1800
07/14/2024 19:00,Well 1,243.83,79.88,25.0,20.93,54.28,1800
07/14/2024 20:00,Well 1,237.96,80.73,25.0,20.31,55.17,1800
07/14/2024 21:00,Well 1,237.98,79.57,25.0,20.53,53.8,1800
07/14/2024 22:00,Well 1,245.36,79.45,25.0,20.35,55.88,1800
07/14/2024 23:00,Well 1,244.81,77.63,25.0,20.8,53.31,1800
07/15/2024 00:00,Well 1,240.88,79.79,25.0,20.52,54.64,1800
07/15/2024 01:00,Well 1,234.54,82.03,25.0,20.96,53.54,1800
07/15/2024 02:00,Well 1,244.43,76.24,25.0,20.38,53.35,1800
07/15/2024 03:00,Well 1,242.69,79.98,25.0,20.43,55.41,1800
07/15/2024 04:00,Well 1,241.51,79.65,25.0,20.81,53.93,1800
07/15/2024 05:00,Well 1,253.65,80.42,25.0,19.88,59.85,1800
07/15/2024 06:00,Well 1,245.56,80.97,25.0,20.28,57.2,1800
07/15/2024 07:00,Well 1,245.51,77.54,25.0,20.65,53.77,1800
07/15/2024 08:00,Well 1,239.81,81.71,25.0,20.88,54.75,1800
07/15/2024 09:00,Well 1,233.88,76.27,25.0,20.66,50.37,1800
07/15/2024 10:00,Well 1,244.67,80.01,25.0,19.4,58.86,1800
07/15/2024 11:00,Well 1,246.63,78.94,25.0,21.58,52.62,1800
07/15/2024 12:00,Well 1,236.01,78.19,25.0,20.28,53.09,1800
07/15/2024 13:00,Well 1,241.56,76.61,25.0,20.71,52.13,1800
07/15/2024 14:00,Well 1,235.86,76.34,25.0,20.95,50.12,1800
07/15/2024 15:00,Well 1,231.82,80.82,25.0,21.2,51.56,1800
07/15/2024 16:00,Well 1,233.62,81.02,25.0,19.93,55.4,1800
07/15/2024 17:00,Well 1,235.77,77.53,25.0,20.44,52.17,1800
07/15/2024 18:00,Well 1,246.68,79.66,25.0,20.14,56.92,1800
07/15/2024 19:00,Well 1,248.26,79.6,25.0,20.86,55.25,1800
07/15/2024 20:00,Well 1,241.19,80.45,25.0,20.37,55.58,1800
07/15/2024 21:00,Well 1,242.82,78.83,25.0,20.57,54.29,1800
07/15/2024 22:00,Well 1,237.9,77.58,25.0,20.13,53.49,1800
07/15/2024 23:00,Well 1,240.54,78.47,25.0,20.27,54.31,1800
07/16/2024 00:00,Well 1,239.04,80.01,25.0,21.08,52.91,1800
07/16/2024 01:00,Well 1,230.76,80.62,25.0,20.52,52.89,1800
07/16/2024 02:00,Well 1,239.31,77.18,25.0,20.16,53.43,1800
07/16/2024 03:00,Well 1,236.07,80.07,25.0,20.84,52.91,1800
07/16/2024 04:00,Well 1,235.97,77.63,25.0,20.7,51.62,1800
07/16/2024 05:00,Well 1,241.39,79.5,25.0,20.87,53.65,1800
07/16/2024 06:00,Well 1,238.09,77.49,25.0,20.74,51.9,1800
07/16/2024 07:00,Well 1,235.48,79.36,25.0,21.06,51.76,1800
07/16/2024 08:00,Well 1,243.65,81.15,25.0,20.8,55.46,1800
07/16/2024 09:00,Well 1,237.99,77.34,25.0,20.74,51.78,1800
07/16/2024 10:00,Well 1,242.16,77.73,25.0,19.22,57.12,1800
07/16/2024 11:00,Well 1,234.43,80.38,25.0,20.67,53.18,1800
07/16/2024 12:00,Well 1,245.29,80.1,25.0,20.88,54.9,1800
07/16/2024 13:00,Well 1,247.07,80.86,25.0,20.79,56.04,1800
07/16/2024 14:00,Well 1,241.82,78.67,25.0,20.33,54.6,1800
07/16/2024 15:00,Well 1,239.45,78.3,25.0,20.93,52.24,1800
07/16/2024 16:00,Well 1,235.74,77.89,25.0,20.43,52.43,1800
07/16/2024 17:00,Well 1,238.19,81.2,25.0,20.43,55.21,1800
07/16/2024 18:00,Well 1,227.9,79.64,25.0,21.55,50.0,1800
07/16/2024 19:00,Well 1,234.08,81.01,25.0,20.76,53.3,1800
07/16/2024 20:00,Well 1,236.38,77.53,25.0,20.68,51.69,1800
07/16/2024 21:00,Well 1,239.4,77.62,25.0,20.4,53.13,1800
07/16/2024 22:00,Well 1,239.93,77.23,25.0,21.45,50.39,1800
07/16/2024 23:00,Well 1,239.46,77.26,25.0,20.1,53.7,1800
07/17/2024 00:00,Well 1,234.51,80.74,25.0,20.73,53.29,1800
07/17/2024 01:00,Well 1,242.68,82.39,25.0,19.88,58.66,1800
07/17/2024 02:00,Well 1,237.91,80.51,25.0,21.08,53.01,1800
07/17/2024 03:00,Well 1,241.61,79.78,25.0,20.85,53.93,1800
07/17/2024 04:00,Well 1,229.78,83.14,25.0,20.66,53.94,1800
07/17/2024 05:00,Well 1,241.92,82.11,25.0,20.41,56.77,1800
07/17/2024 06:00,Well 1,224.84,81.49,25.0,21.09,50.69,1800
07/17/2024 07:00,Well 1,240.36,82.97,25.0,20.09,57.91,1800
07/17/2024 08:00,Well 1,238.34,79.56,25.0,20.73,53.37,1800
07/17/2024 09:00,Well 1,238.61,77.86,25.0,20.49,52.89,1800
07/17/2024 10:00,Well 1,237.76,80.94,25.0,20.63,54.42,1800
07/17/2024 11:00,Well 1,240.56,77.63,25.0,20.29,53.69,1800
07/17/2024 12:00,Well 1,226.48,81.54,25.0,21.06,51.15,1800
07/17/2024 13:00,Well 1,229.22,81.63,25.0,21.23,51.41,1800
07/17/2024 14:00,Well 1,236.38,77.17,25.0,20.84,51.06,1800
07/17/2024 15:00,Well 1,236.35,77.75,25.0,21.94,50.0,1800
07/17/2024 16:00,Well 1,237.26,78.75,25.0,20.66,52.75,1800
07/17/2024 17:00,Well 1,240.06,80.97,25.0,20.25,55.98,1800
07/17/2024 18:00,Well 1,238.47,83.5,25.0,20.37,57.02,1800
07/17/2024 19:00,Well 1,235.74,81.04,25.0,20.67,53.91,1800
07/17/2024 20:00,Well 1,238.04,81.05,25.0,21.38,52.64,1800
07/17/2024 21:00,Well 1,232.23,82.74,25.0,21.36,52.48,1800
07/17/2024 22:00,Well 1,222.72,79.43,25.0,20.54,50.23,1800
07/17/2024 23:00,Well 1,230.16,78.26,25.0,20.5,51.25,1800
07/18/2024 00:00,Well 1,236.82,81.18,25.0,20.9,53.66,1800
07/18/2024 01:00,Well 1,243.45,78.89,25.0,20.66,54.23,1800
07/18/2024 02:00,Well 1,244.74,76.66,25.0,21.18,51.66,1800
07/18/2024 03:00,Well 1,229.07,78.39,25.0,20.98,50.0,1800
07/18/2024 04:00,Well 1,230.87,80.64,25.0,20.36,53.34,1800
07/18/2024 05:00,Well 1,232.59,77.68,25.0,20.65,51.05,1800
07/18/2024 06:00,Well 1,240.12,78.96,25.0,21.63,51.13,1800
07/18/2024 07:00,Well 1,231.37,77.23,25.0,21.39,50.0,1800
07/18/2024 08:00,Well 1,231.13,81.53,25.0,21.15,51.97,1800
07/18/2024 09:00,Well 1,232.34,79.73,25.0,21.07,51.28,1800
07/18/2024 10:00,Well 1,231.34,82.4,25.0,21.91,50.75,1800
07/18/2024 11:00,Well 1,237.25,82.06,25.0,21.31,53.29,1800
07/18/2024 12:00,Well 1,223.99,81.83,25.0,20.89,51.17,1800
07/18/2024 13:00,Well 1,224.72,83.19,25.0,20.73,52.61,1800
07/18/2024 14:00,Well 1,239.26,83.45,25.0,20.62,56.49,1800
07/18/2024 15:00,Well 1,235.47,78.93,25.0,20.73,52.29,1800
07/18/2024 16:00,Well 1,229.72,81.15,25.0,20.88,52.09,1800
07/18/2024 17:00,Well 1,241.66,79.99,25.0,20.46,55.1,1800
07/18/2024 18:00,Well 1,230.09,83.74,25.0,21.45,52.4,1800
07/18/2024 19:00,Well 1,227.76,82.32,25.0,21.66,50.5,1800
07/18/2024 20:00,Well 1,231.61,79.89,25.0,21.86,50.0,1800
